ID,Date,LocalTime,StandardTime,PickBan,WarmUp,Server,KnifeResult,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Rating,WinProb,AvgFriendly,AvgEnemy,AverageOverall,Comments,GamesToday,LossStreak,WinStreak,LeetifyRating,LeetifyPosition,LeetifyAim,LeetifyUtility
82.0,2024-06-16,21:45:00,21:45:00,Second,,Dallas,Loss,Vertigo,T,0.0,4.0,8.0,2.0,4.0,3.0,830.0,46.0,50.0,Win,859.0,5.0,0.68,47.0,1191.0,1249.0,1220.0,,2,0,2,,,,
83.0,2024-06-20,18:16:00,18:16:00,Second,,Dallas,Loss,Mirage,T,5.0,3.0,9.0,4.0,4.0,5.0,1113.0,50.0,33.0,Win,882.0,4.0,0.8,51.0,1102.0,1079.0,1090.5,,1,0,3,,,,
84.0,2024-06-20,19:01:00,19:01:00,First,,Chicago,Loss,Ancient,T,6.0,1.0,12.0,11.0,2.0,5.0,,51.0,41.0,Loss,903.0,4.0,0.96,50.0,1104.0,1104.0,1104.0,T,2,2,0,,,,
85.0,2024-06-23,17:02:00,17:02:00,First,,Chicago,Win,Inferno,CT,5.0,5.0,4.0,6.0,5.0,9.0,1423.0,71.0,36.0,Win,881.0,1.0,1.13,49.0,894.0,907.0,900.5,,1,0,1,,,,
86.0,2024-06-23,19:46:00,19:46:00,Second,Aimlabs,Chicago,Loss,Mirage,T,4.0,1.0,12.0,16.0,2.0,6.0,1883.0,89.0,35.0,Loss,903.0,1.0,1.22,51.0,911.0,882.0,896.5,,2,2,0,,,,
87.0,2024-06-23,20:37:00,20:37:00,Second,,Denver,Win,Mirage,CT,12.0,2.0,6.0,0.0,0.0,0.0,1286.0,118.0,23.0,Win,882.0,1.0,1.75,49.0,838.0,855.0,846.5,S,3,0,1,,,,
88.0,2024-06-24,23:02:00,23:02:00,First,,Dallas,Win,Nuke,T,8.0,0.0,9.0,8.0,2.0,5.0,1471.0,70.0,50.0,Win,908.0,2.0,1.09,50.0,862.0,856.0,859.0,,1,0,2,,,,
89.0,2024-06-27,18:17:00,18:17:00,First,Aimlabs,Chicago,Win,Anubis,T,10.0,3.0,8.0,4.0,4.0,5.0,1869.0,89.0,36.0,Win,935.0,1.0,1.16,50.0,961.0,963.0,962.0,,1,0,3,,,,
90.0,2024-06-27,19:28:00,19:28:00,Second,,Denver,Win,Dust II,CT,6.0,3.0,6.0,7.0,1.0,10.0,,63.0,30.0,Loss,959.0,1.0,0.76,53.0,942.0,873.0,907.5,,2,2,0,,,,
91.0,2024-06-27,20:09:00,20:09:00,First,,Chicago,Win,Mirage,CT,9.0,3.0,8.0,9.0,5.0,9.0,2034.0,84.0,38.0,Win,932.0,1.0,1.13,52.0,947.0,899.0,923.0,,3,0,1,,,,
92.0,2024-06-27,22:35:00,22:35:00,Second,,Denver,Win,Vertigo,CT,3.0,0.0,3.0,8.0,3.0,8.0,1168.0,68.0,54.0,Win,956.0,2.0,0.95,49.0,979.0,1006.0,992.5,,4,0,2,,,,
93.0,2024-06-27,23:21:00,23:21:00,Second,,Denver,Win,Mirage,CT,3.0,0.0,9.0,11.0,1.0,7.0,1339.0,60.0,50.0,Win,983.0,1.0,0.76,50.0,1000.0,997.0,998.5,,5,0,3,,,,
94.0,2024-06-30,19:37:00,19:37:00,Second,,Chicago,Loss,Mirage,T,5.0,4.0,10.0,9.0,1.0,6.0,1598.0,66.0,28.0,Win,1008.0,1.0,0.91,50.0,874.0,881.0,877.5,,1,0,4,,,,
95.0,2024-06-30,20:27:00,20:27:00,First,,Chicago,Win,Dust II,CT,7.0,9.0,9.0,6.0,4.0,11.0,2020.0,69.0,69.0,Loss,1033.0,1.0,0.9,53.0,1115.0,1046.0,1080.5,,2,2,0,,,,
96.0,2024-06-30,21:24:00,21:24:00,Second,,Chicago,Loss,Anubis,CT,2.0,0.0,4.0,9.0,0.0,10.0,799.0,44.0,45.0,Loss,1004.0,1.0,0.73,50.0,1180.0,1185.0,1182.5,,3,3,0,,,,
97.0,2024-06-30,22:13:00,22:13:00,First,Aimlabs,Denver,Win,Vertigo,CT,3.0,1.0,4.0,14.0,2.0,8.0,1884.0,104.0,52.0,Win,979.0,1.0,1.49,50.0,972.0,964.0,968.0,,4,0,1,,,,
98.0,2024-07-01,22:26:00,22:26:00,First,Aimlabs,Chicago,Loss,Ancient,T,10.0,8.0,7.0,10.0,4.0,11.0,2181.0,72.0,35.0,Win,1008.0,1.0,1.11,52.0,916.0,878.0,897.0,,1,0,2,,,,
99.0,2024-07-03,21:33:00,21:33:00,Second,,Chicago,Win,Inferno,CT,5.0,1.0,9.0,4.0,7.0,8.0,1484.0,64.0,25.0,Loss,1032.0,1.0,0.8,52.0,1071.0,1035.0,1053.0,,1,2,0,,,,
100.0,2024-07-03,22:20:00,22:20:00,First,Aimlabs,Chicago,Win,Dust II,CT,6.0,5.0,9.0,1.0,4.0,8.0,1199.0,49.0,28.0,Win,1003.0,1.0,0.6,47.0,991.0,1056.0,1023.5,,2,0,1,,,,
101.0,2024-07-03,23:11:00,23:11:00,Second,Aimlabs,Chicago,Win,Anubis,CT,7.0,1.0,4.0,7.0,3.0,10.0,1462.0,76.0,71.0,Loss,1025.0,1.0,1.08,53.0,1076.0,1008.0,1042.0,,3,3,0,,,,
102.0,2024-07-07,15:44:00,15:44:00,Second,,Chicago,Win,Dust II,CT,10.0,4.0,8.0,7.0,2.0,3.0,2239.0,101.0,29.0,Win,1001.0,1.0,1.42,50.0,935.0,929.0,932.0,,1,0,1,,,,
103.0,2024-07-07,16:25:00,16:25:00,Second,,Chicago,Loss,Anubis,CT,4.0,2.0,6.0,6.0,1.0,10.0,990.0,55.0,20.0,Loss,1029.0,1.0,0.75,50.0,1179.0,1186.0,1182.5,,2,2,0,,,,
104.0,2024-07-07,17:17:00,17:17:00,First,,Denver,Win,Mirage,CT,2.0,1.0,2.0,4.0,2.0,12.0,759.0,54.0,50.0,Loss,1001.0,1.0,0.41,50.0,925.0,925.0,925.0,,3,3,0,,,,
105.0,2024-07-07,17:56:00,17:56:00,Second,Aimlabs,Chicago,Loss,Mirage,T,6.0,1.0,2.0,0.0,0.0,0.0,500.0,62.0,16.0,Win,971.0,1.0,1.44,50.0,977.0,978.0,977.5,EL,4,0,1,,,,
106.0,2024-07-07,20:05:00,20:05:00,First,,Chicago,Loss,Vertigo,T,3.0,0.0,10.0,3.0,1.0,7.0,645.0,33.0,33.0,Loss,996.0,1.0,0.27,48.0,852.0,900.0,876.0,TML,5,5,0,,,,
107.0,2024-07-07,23:03:00,23:03:00,First,,Chicago,Win,Anubis,CT,11.0,1.0,8.0,13.0,1.0,6.0,2278.0,103.0,37.0,Win,936.0,1.0,1.58,50.0,937.0,941.0,939.0,,6,0,1,,,,
108.0,2024-07-11,23:38:00,23:38:00,Second,,Chicago,Win,Vertigo,CT,5.0,1.0,8.0,3.0,3.0,9.0,1132.0,56.0,25.0,Loss,966.0,1.0,0.56,50.0,1035.0,1046.0,1040.5,,1,7,0,,,,
109.0,2024-07-12,00:10:00,00:10:00,Second,,Chicago,Win,Ancient,CT,12.0,0.0,5.0,8.0,2.0,10.0,,86.0,35.0,Loss,938.0,1.0,1.31,48.0,862.0,906.0,884.0,,1,2,0,,,,
110.0,2024-07-12,23:44:00,23:44:00,Second,Aimlabs,Chicago,Loss,Nuke,T,4.0,2.0,9.0,4.0,3.0,4.0,1123.0,62.0,62.0,Loss,919.0,1.0,0.73,49.0,952.0,971.0,961.5,,2,2,0,,,,
111.0,2024-07-13,00:25:00,00:25:00,Second,Aimlabs,Chicago,Loss,Inferno,T,11.0,3.0,7.0,8.0,2.0,8.0,2336.0,101.0,15.0,Loss,892.0,1.0,1.27,49.0,585.0,603.0,594.0,,1,3,0,,,,
112.0,2024-07-13,10:52:00,10:52:00,Second,Aimlabs,Chicago,Loss,Anubis,T,10.0,3.0,10.0,3.0,1.0,4.0,1444.0,80.0,46.0,Win,870.0,1.0,1.09,51.0,947.0,932.0,939.5,,2,0,1,,,,
113.0,2024-07-13,11:39:00,11:39:00,Second,Aimlabs,Chicago,Win,Nuke,CT,6.0,3.0,2.0,9.0,4.0,8.0,1328.0,78.0,26.0,Win,898.0,1.0,1.42,53.0,636.0,569.0,602.5,,3,0,2,,,,
114.0,2024-07-13,22:07:00,22:07:00,First,,Chicago,Win,Inferno,CT,5.0,3.0,4.0,1.0,5.0,12.0,1156.0,55.0,33.0,Win,922.0,1.0,0.64,48.0,987.0,1019.0,1003.0,T,4,0,3,,,,
115.0,2024-07-13,22:51:00,22:51:00,Second,,Denver,Win,Anubis,T,10.0,3.0,5.0,2.0,1.0,0.0,1238.0,82.0,66.0,Win,943.0,1.0,1.61,50.0,965.0,965.0,965.0,S,5,0,4,,,,
116.0,2024-07-13,23:28:00,23:28:00,First,Aimlabs,Chicago,Loss,Vertigo,T,8.0,2.0,10.0,6.0,1.0,6.0,1368.0,65.0,42.0,Loss,973.0,1.0,0.91,48.0,869.0,916.0,892.5,,6,6,0,,,,
117.0,2024-07-14,20:51:00,20:51:00,First,,Denver,Loss,Anubis,T,5.0,6.0,9.0,0.0,0.0,5.0,991.0,58.0,40.0,Loss,950.0,1.0,0.48,49.0,1000.0,1022.0,1011.0,,1,7,0,,,,
118.0,2024-07-14,23:15:00,23:15:00,First,,Denver,Win,Mirage,CT,7.0,6.0,4.0,4.0,3.0,8.0,1235.0,58.0,36.0,Win,922.0,1.0,0.95,50.0,1097.0,1100.0,1098.5,,2,0,1,,,,
119.0,2024-07-15,00:00:00,00:00:00,First,,Chicago,Win,Vertigo,T,,,,,,,1349.0,61.0,30.0,Win,947.0,1.0,0.83,50.0,867.0,867.0,867.0,,1,0,2,,,,
120.0,2024-07-15,19:45:00,19:45:00,First,,Chicago,Win,Mirage,CT,5.0,2.0,8.0,9.0,0.0,5.0,1475.0,67.0,36.0,Win,968.0,1.0,1.06,50.0,875.0,871.0,873.0,,2,0,3,,,,
121.0,2024-07-15,21:39:00,21:39:00,Second,,Chicago,Win,Inferno,CT,2.0,0.0,0.0,9.0,6.0,7.0,1095.0,68.0,27.0,Win,992.0,1.0,1.37,52.0,1107.0,1071.0,1089.0,,3,0,4,,,,
122.0,2024-07-15,22:20:00,22:20:00,First,Aimlabs,Chicago,Win,Inferno,CT,4.0,1.0,6.0,4.0,4.0,8.0,,57.0,62.0,Loss,1020.0,1.0,0.76,50.0,966.0,974.0,970.0,,4,4,0,,,,
123.0,2024-07-15,23:06:00,23:06:00,Second,,Chicago,Loss,Ancient,CT,2.0,2.0,6.0,6.0,4.0,9.0,779.0,43.0,0.0,Loss,991.0,1.0,0.55,51.0,1023.0,1010.0,1016.5,,5,5,0,,,,
124.0,2024-07-15,23:55:00,23:55:00,First,Aimlabs,Denver,Loss,Vertigo,T,10.0,2.0,10.0,0.0,0.0,4.0,1089.0,68.0,40.0,Loss,962.0,1.0,0.78,50.0,988.0,988.0,988.0,,6,6,0,,,,
125.0,2024-07-21,18:00:00,18:00:00,Second,Aimlabs,Chicago,Loss,Mirage,T,9.0,1.0,9.0,5.0,2.0,2.0,1126.0,62.0,33.0,Win,935.0,1.0,1.04,50.0,877.0,889.0,883.0,,1,0,1,,,,
126.0,2024-07-21,18:49:00,18:49:00,Second,Aimlabs,Denver,Win,Mirage,CT,4.0,2.0,5.0,10.0,5.0,10.0,1517.0,79.0,50.0,Loss,965.0,1.0,1.15,49.0,991.0,1003.0,997.0,,2,2,0,,,,
127.0,2024-07-21,20:07:00,20:07:00,First,Aimlabs,Chicago,Loss,Mirage,T,7.0,3.0,10.0,3.0,0.0,2.0,1038.0,64.0,40.0,Win,942.0,1.0,0.91,48.0,1045.0,1093.0,1069.0,,3,0,1,,,,
128.0,2024-07-22,18:49:00,18:49:00,Second,Aimlabs,Chicago,Loss,Dust II,CT,9.0,2.0,6.0,8.0,2.0,11.0,2008.0,91.0,35.0,Loss,965.0,1.0,1.17,50.0,862.0,863.0,862.5,,1,4,0,,,,
129.0,2024-07-22,19:33:00,19:33:00,First,,Denver,Win,Dust II,T,9.0,5.0,9.0,6.0,2.0,12.0,1847.0,76.0,53.0,Loss,942.0,1.0,0.84,50.0,960.0,959.0,959.5,,2,2,0,,,,
130.0,2024-07-22,23:11:00,23:11:00,First,Aimlabs,Chicago,Win,Mirage,CT,6.0,0.0,12.0,10.0,4.0,12.0,1914.0,63.0,18.0,Loss,913.0,1.0,0.73,50.0,1032.0,1030.0,1031.0,,3,3,0,,,,
131.0,2024-07-26,20:03:00,20:03:00,First,,Chicago,Loss,Mirage,T,11.0,5.0,8.0,3.0,1.0,7.0,1885.0,99.0,57.0,Loss,913.0,1.0,1.21,50.0,948.0,957.0,952.5,,1,4,0,,,,
132.0,2024-07-26,20:49:00,20:49:00,Second,Aimlabs,Chicago,Win,Vertigo,CT,4.0,3.0,7.0,9.0,2.0,8.0,1457.0,72.0,33.0,Win,890.0,1.0,0.92,50.0,894.0,894.0,894.0,,2,0,1,,,,
133.0,2024-07-28,22:31:00,22:31:00,First,Aimlabs,Denver,Win,Vertigo,CT,12.0,4.0,16.0,9.0,9.0,15.0,2870.0,71.0,52.0,Win,915.0,1.0,0.84,49.0,862.0,886.0,874.0,,1,0,2,,,,
134.0,2024-07-29,18:54:00,18:54:00,First,,Denver,Win,Anubis,CT,2.0,0.0,4.0,13.0,3.0,8.0,1480.0,87.0,33.0,Win,937.0,1.0,1.26,50.0,999.0,1005.0,1002.0,,1,0,3,,,,
135.0,2024-07-29,21:01:00,21:01:00,First,,Denver,Win,Vertigo,CT,10.0,6.0,14.0,8.0,2.0,10.0,2199.0,73.0,50.0,Win,967.0,1.0,1.01,51.0,936.0,924.0,930.0,,2,0,4,,,,
136.0,2024-07-29,23:02:00,23:02:00,Second,,Chicago,Win,Mirage,CT,8.0,1.0,7.0,8.0,4.0,9.0,1941.0,84.0,50.0,Loss,988.0,1.0,1.04,50.0,927.0,931.0,929.0,,3,3,0,,,,
137.0,2024-07-29,23:47:00,23:47:00,First,,Chicago,Loss,Mirage,T,11.0,3.0,10.0,17.0,11.0,10.0,3418.0,117.0,34.0,Win,965.0,1.0,1.59,52.0,1072.0,1021.0,1046.5,,4,0,1,,,,
138.0,2024-08-01,18:19:00,18:19:00,First,,Chicago,Win,Inferno,CT,2.0,2.0,7.0,10.0,6.0,7.0,1641.0,82.0,25.0,Loss,993.0,1.0,1.0,50.0,1006.0,1010.0,1008.0,,1,5,0,,,,
139.0,2024-08-01,19:06:00,19:06:00,First,Aimlabs,Chicago,Win,Nuke,CT,1.0,3.0,5.0,3.0,4.0,9.0,848.0,49.0,50.0,Loss,969.0,1.0,0.5,50.0,973.0,968.0,970.5,,2,2,0,,,,
140.0,2024-08-01,19:51:00,19:51:00,Second,Aimlabs,Chicago,Loss,Mirage,T,4.0,4.0,12.0,1.0,5.0,8.0,1158.0,57.0,40.0,Loss,939.0,1.0,0.42,50.0,872.0,872.0,872.0,,3,3,0,,,,
141.0,2024-08-01,21:53:00,21:53:00,Second,Aimlabs,Denver,Win,Inferno,CT,10.0,1.0,8.0,8.0,2.0,10.0,1932.0,84.0,33.0,Loss,909.0,1.0,1.09,50.0,907.0,917.0,912.0,,4,4,0,,,,
142.0,2024-08-01,22:49:00,22:49:00,First,Aimlabs,Chicago,Win,Ancient,T,9.0,3.0,10.0,10.0,4.0,7.0,1835.0,76.0,26.0,Win,885.0,1.0,1.26,50.0,1019.0,1017.0,1018.0,,5,0,1,,,,
143.0,2024-08-01,23:44:00,23:44:00,First,Aimlabs,Chicago,Win,Dust II,T,13.0,3.0,4.0,4.0,0.0,0.0,1280.0,91.0,29.0,Win,911.0,1.0,1.85,53.0,966.0,909.0,937.5,EL,6,0,2,,,,
144.0,2024-08-02,00:25:00,00:25:00,First,,Chicago,Win,Nuke,CT,9.0,5.0,9.0,6.0,7.0,12.0,2268.0,94.0,53.0,Loss,940.0,1.0,1.11,50.0,890.0,887.0,888.5,,1,7,0,,,,
145.0,2024-08-02,22:20:00,22:20:00,First,,Chicago,Win,Inferno,T,21.0,2.0,5.0,5.0,1.0,5.0,2727.0,136.0,46.0,Win,912.0,2.0,2.04,51.0,850.0,822.0,836.0,,2,0,1,,,,
146.0,2024-08-05,19:04:00,19:04:00,First,Aimlabs,Denver,Loss,Mirage,T,12.0,4.0,8.0,2.0,1.0,3.0,1349.0,80.0,64.0,Win,941.0,1.0,1.22,50.0,960.0,969.0,964.5,,1,0,2,,,,
147.0,2024-08-05,19:51:00,19:51:00,First,Aimlabs,Chicago,Win,Ancient,CT,2.0,1.0,5.0,5.0,3.0,10.0,978.0,57.0,14.0,Loss,970.0,1.0,0.7,50.0,1050.0,1051.0,1050.5,TML,2,2,0,,,,
148.0,2024-08-07,19:20:00,19:20:00,First,Aimlabs,Chicago,Loss,Nuke,T,11.0,1.0,9.0,9.0,7.0,10.0,2276.0,94.0,14.0,Loss,955.0,1.0,1.35,50.0,983.0,979.0,981.0,,1,3,0,,,,
149.0,2024-08-07,20:21:00,20:21:00,Second,Aimlabs,Chicago,Win,Mirage,CT,0.0,0.0,0.0,0.0,5.0,7.0,402.0,80.0,0.0,Win,933.0,1.0,0.62,50.0,875.0,875.0,875.0,EL-S,2,0,1,,,,
150.0,2024-08-07,20:45:00,20:45:00,First,,Chicago,Win,Dust II,CT,6.0,3.0,12.0,9.0,3.0,9.0,1671.0,69.0,40.0,Loss,958.0,1.0,0.94,49.0,927.0,941.0,934.0,,3,3,0,,,,
151.0,2024-08-11,19:56:00,19:56:00,First,Aimlabs,Chicago,Win,Ancient,CT,6.0,3.0,11.0,7.0,2.0,12.0,,57.0,69.0,Win,929.0,4.0,0.76,49.0,1108.0,1121.0,1114.5,,1,0,1,,,,
152.0,2024-08-11,20:58:00,20:58:00,First,,Dallas,Win,Anubis,CT,7.0,5.0,4.0,5.0,0.0,6.0,1601.0,80.0,41.0,Win,951.0,4.0,1.11,51.0,1161.0,1135.0,1148.0,,2,0,2,,,,
153.0,2024-08-14,10:44:00,10:44:00,First,Aimlabs,Denver,Win,Nuke,CT,4.0,1.0,4.0,5.0,0.0,9.0,922.0,48.0,33.0,Loss,977.0,1.0,0.69,52.0,792.0,758.0,775.0,,1,3,0,,,,
154.0,2024-08-14,11:35:00,11:35:00,Second,Aimlabs,Chicago,Win,Ancient,CT,2.0,2.0,8.0,3.0,5.0,8.0,1098.0,54.0,42.0,Loss,947.0,1.0,,50.0,951.0,952.0,951.5,,2,2,0,,,,
155.0,2024-08-14,16:09:00,16:09:00,Second,Aimlabs,Chicago,Win,Dust II,CT,10.0,2.0,6.0,11.0,2.0,10.0,2089.0,94.0,47.0,Loss,917.0,1.0,1.36,50.0,833.0,840.0,836.5,,3,3,0,,,,
156.0,2024-08-14,20:25:00,20:25:00,First,,Chicago,Win,Ancient,CT,2.0,1.0,7.0,4.0,5.0,5.0,718.0,35.0,67.0,Win,897.0,5.0,,,,,0.0,,4,0,1,,,,
157.0,2024-08-14,21:45:00,21:45:00,Second,,Chicago,Loss,Anubis,CT,2.0,0.0,5.0,0.0,4.0,9.0,616.0,34.0,50.0,Loss,897.0,5.0,,,,,0.0,,5,5,0,,,,
158.0,2024-08-14,22:13:00,22:13:00,First,,Dallas,Win,Mirage,CT,6.0,4.0,4.0,11.0,3.0,8.0,1875.0,89.0,24.0,Win,897.0,3.0,1.34,49.0,1047.0,1060.0,1053.5,,6,0,1,,,,
159.0,2024-08-15,23:48:00,23:48:00,Second,Aimlabs,Chicago,Win,Inferno,CT,4.0,0.0,3.0,9.0,0.0,8.0,1415.0,83.0,46.0,Loss,927.0,1.0,1.18,51.0,737.0,722.0,729.5,,1,7,0,,,,
160.0,2024-08-16,00:33:00,00:33:00,Second,Aimlabs,Denver,Loss,Mirage,T,6.0,2.0,12.0,11.0,3.0,13.0,2121.0,70.0,53.0,Loss,904.0,1.0,0.89,51.0,915.0,891.0,903.0,,1,2,0,,,,
161.0,2024-08-26,21:30:00,21:30:00,Second,,Dallas,Win,Inferno,CT,4.0,1.0,3.0,4.0,5.0,5.0,,56.0,25.0,Win,876.0,2.0,0.99,50.0,890.0,885.0,887.5,,1,0,1,,,,
