ID,Date,LocalTime,StandardTime,PickBan,WarmUp,Server,KnifeResult,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Rating,WinProb,AvgFriendly,AvgEnemy,AverageOverall,Comments,GamesToday,LossStreak,WinStreak,LeetifyRating,LeetifyPosition,LeetifyAim,LeetifyUtility
162.0,2024-08-26,22:27:00,22:27:00,First,,Dallas,Win,Anubis,T,9.0,2.0,12.0,8.0,0.0,11.0,1947.0,64.0,29.0,Loss,899.0,2.0,0.83,50.0,1048.0,1048.0,1048.0,,2,2,0,,,,
163.0,2024-08-28,20:10:00,20:10:00,Second,,Chicago,Win,Mirage,CT,1.0,2.0,10.0,8.0,1.0,6.0,1141.0,47.0,44.0,Loss,871.0,5.0,,,,,0.0,,1,3,0,,,,
164.0,2024-09-01,16:22:00,16:22:00,First,,Chicago,Loss,Vertigo,T,5.0,8.0,13.0,14.0,5.0,10.0,2821.0,97.0,22.0,Win,871.0,1.0,,50.0,855.0,856.0,855.5,,1,0,1,,,,
165.0,2024-09-01,20:26:00,20:26:00,First,,Chicago,Win,Mirage,CT,4.0,2.0,8.0,4.0,3.0,8.0,1140.0,47.0,39.0,Win,900.0,4.0,0.59,52.0,1158.0,1120.0,1139.0,,2,0,2,,,,
166.0,2024-09-01,21:14:00,21:14:00,Second,,Chicago,Loss,Anubis,T,8.0,5.0,8.0,2.0,1.0,3.0,1109.0,74.0,50.0,Win,921.0,4.0,1.02,49.0,1156.0,1183.0,1169.5,,3,0,3,,,,
167.0,2024-09-01,21:54:00,21:54:00,First,,Chicago,Win,Ancient,CT,8.0,3.0,6.0,12.0,3.0,7.0,2098.0,82.0,20.0,Win,948.0,4.0,1.38,51.0,1228.0,1205.0,1216.5,,4,0,4,,,,
168.0,2024-09-08,17:04:00,17:04:00,Second,Aimlabs,Chicago,Loss,Mirage,T,0.0,,,2.0,,,,32.0,50.0,Loss,979.0,1.0,0.11,49.0,1069.0,1084.0,1076.5,,1,5,0,,,,
169.0,2024-09-08,18:46:00,18:46:00,Second,Aimlabs,Chicago,Loss,Mirage,T,12.0,6.0,11.0,17.0,4.0,6.0,3392.0,116.0,48.0,Win,950.0,1.0,1.68,50.0,843.0,843.0,843.0,,2,0,1,,,,
170.0,2024-09-08,20:18:00,20:18:00,First,,Dallas,Win,Dust II,T,14.0,1.0,11.0,11.0,5.0,13.0,2399.0,70.0,52.0,Loss,980.0,5.0,1.09,52.0,1425.0,1382.0,1403.5,,3,3,0,,,,
171.0,2024-09-08,21:23:00,21:23:00,Second,,Chicago,Win,Mirage,CT,11.0,0.0,8.0,5.0,2.0,9.0,1701.0,73.0,,Win,962.0,5.0,,53.0,1364.0,1293.0,1328.5,,4,0,1,,,,
172.0,2024-09-08,22:15:00,22:15:00,First,,Dallas,Loss,Ancient,T,7.0,6.0,8.0,7.0,0.0,7.0,1271.0,57.0,7.0,Loss,984.0,5.0,1.03,,,,0.0,,5,5,0,,,,
173.0,2024-09-09,22:28:00,22:28:00,First,,Chicago,Win,Inferno,CT,18.0,4.0,10.0,12.0,3.0,8.0,,96.0,33.0,Loss,966.0,1.0,1.59,50.0,880.0,883.0,881.5,T,1,6,0,5.67,,,
174.0,2024-09-10,23:19:00,23:19:00,First,,Chicago,Win,Vertigo,T,9.0,2.0,9.0,6.0,1.0,9.0,1619.0,73.0,27.0,Loss,956.0,1.0,0.94,50.0,964.0,963.0,963.5,,1,2,0,,,,
175.0,2024-09-10,23:41:00,23:41:00,Second,,Chicago,Loss,Inferno,T,7.0,5.0,9.0,6.0,0.0,3.0,1388.0,77.0,30.0,Win,932.0,1.0,1.14,48.0,926.0,962.0,944.0,,2,0,1,-0.35,,,
176.0,2024-09-15,16:52:00,16:52:00,First,,Chicago,Win,Anubis,CT,9.0,3.0,5.0,6.0,2.0,8.0,1767.0,80.0,26.0,Win,957.0,1.0,1.09,51.0,1033.0,1015.0,1024.0,,1,0,2,2.12,,,
177.0,2024-09-15,18:48:00,18:48:00,First,Aimlabs,Denver,Win,Vertigo,T,8.0,6.0,8.0,7.0,3.0,6.0,1879.0,89.0,46.0,Win,985.0,1.0,1.25,50.0,883.0,885.0,884.0,,2,0,3,1.94,,,
178.0,2024-09-17,20:02:00,20:02:00,First,,Chicago,Loss,Mirage,T,10.0,2.0,0.0,4.0,3.0,9.0,1495.0,83.0,43.0,Win,1012.0,3.0,1.3,50.0,1055.0,1057.0,1056.0,,1,0,4,2.64,,,
179.0,2024-09-17,20:33:00,20:33:00,Second,,Chicago,Win,Ancient,CT,2.0,4.0,4.0,6.0,3.0,8.0,1037.0,55.0,14.0,Loss,1041.0,3.0,0.88,51.0,1060.0,1041.0,1050.5,,2,2,0,-4.83,,,
180.0,2024-09-17,21:09:00,21:09:00,First,,Chicago,Win,Inferno,CT,,,,,,,1803.0,64.0,38.0,Loss,1012.0,3.0,0.86,48.0,1029.0,1077.0,1053.0,,3,3,0,-1.42,,,
181.0,2024-09-19,21:03:00,21:03:00,Second,,Chicago,Win,Mirage,CT,3.0,1.0,6.0,9.0,1.0,11.0,1275.0,70.0,41.0,Loss,984.0,4.0,0.78,52.0,940.0,887.0,913.5,,1,4,0,-8.53,,,
182.0,2024-09-19,21:44:00,21:44:00,Second,,Denver,Loss,Anubis,CT,4.0,2.0,7.0,11.0,4.0,8.0,1910.0,100.0,42.0,Loss,954.0,4.0,1.14,51.0,907.0,892.0,899.5,,2,2,0,-1.33,,,
183.0,2024-09-21,20:54:00,20:54:00,First,,Chicago,Win,Nuke,T,5.0,4.0,6.0,3.0,0.0,2.0,1073.0,63.0,25.0,Win,931.0,1.0,1.05,50.0,1003.0,998.0,1000.5,,1,0,1,-2.32,,,
184.0,2024-09-22,15:57:00,15:57:00,Second,Aimlabs,Chicago,Win,Inferno,CT,4.0,3.0,4.0,8.0,5.0,7.0,1262.0,66.0,33.0,Win,955.0,1.0,1.22,50.0,961.0,960.0,960.5,,1,0,2,-0.51,,,
185.0,2024-09-22,16:42:00,16:42:00,Second,Aimlabs,Denver,Loss,Dust II,T,11.0,2.0,8.0,4.0,3.0,5.0,1429.0,71.0,46.0,Win,978.0,1.0,1.15,50.0,1046.0,1044.0,1045.0,,2,0,3,1.94,,,
186.0,2024-09-22,20:32:00,20:32:00,Second,,Chicago,Loss,Nuke,T,10.0,4.0,7.0,12.0,3.0,10.0,2364.0,78.0,27.0,Win,1007.0,1.0,1.21,50.0,1034.0,1023.0,1028.5,,3,0,4,2.58,,,
187.0,2024-09-22,21:43:00,21:43:00,Second,Aimlabs,Chicago,Win,Mirage,CT,7.0,2.0,8.0,7.0,1.0,8.0,1385.0,57.0,29.0,Loss,1035.0,1.0,0.93,50.0,1048.0,1055.0,1051.5,,4,4,0,1.95,,,
188.0,2024-09-22,22:28:00,22:28:00,First,,Chicago,Win,Vertigo,CT,8.0,0.0,2.0,7.0,3.0,10.0,1291.0,64.0,33.0,Win,1008.0,1.0,1.17,51.0,941.0,913.0,927.0,,5,0,1,1.55,,,
189.0,2024-09-24,19:42:00,19:42:00,Second,,Chicago,Loss,Inferno,T,8.0,4.0,8.0,3.0,1.0,3.0,1353.0,71.0,45.0,Win,1031.0,2.0,0.98,49.0,1041.0,1063.0,1052.0,,1,0,2,4.31,,,
190.0,2024-09-24,20:25:00,20:25:00,Second,,Denver,Loss,Anubis,T,4.0,4.0,6.0,0.0,0.0,0.0,481.0,37.0,100.0,Win,1061.0,3.0,0.84,51.0,1056.0,1040.0,1048.0,,2,0,3,,,,
191.0,2024-09-24,20:57:00,20:57:00,First,,Chicago,Win,Mirage,CT,6.0,4.0,7.0,5.0,4.0,7.0,1361.0,64.0,27.0,Win,1082.0,3.0,1.04,50.0,1046.0,1057.0,1051.5,,3,0,4,-1.89,,,
192.0,2024-09-24,21:43:00,21:43:00,First,,Chicago,Win,Anubis,CT,4.0,3.0,7.0,4.0,5.0,8.0,1145.0,52.0,12.0,Loss,1104.0,3.0,0.7,51.0,1388.0,1365.0,1376.5,,4,4,0,-3.03,,,
193.0,2024-09-26,19:57:00,19:57:00,Second,,Denver,Win,Vertigo,CT,10.0,4.0,8.0,5.0,3.0,9.0,1897.0,79.0,27.0,Loss,1094.0,3.0,,50.0,1044.0,1053.0,1048.5,,1,5,0,-4.48,,,
194.0,2024-09-26,20:50:00,20:50:00,First,,Chicago,Loss,Inferno,T,10.0,3.0,7.0,5.0,2.0,8.0,1733.0,82.0,46.0,Win,1069.0,3.0,,50.0,1127.0,1135.0,1131.0,EL,2,0,1,1.17,,,
195.0,2024-09-27,20:23:00,20:23:00,First,,Chicago,X,Vertigo,T,4.0,2.0,12.0,1.0,0.0,1.0,630.0,48.0,60.0,Loss,1097.0,5.0,,,,,0.0,,1,3,0,,,,
196.0,2024-09-27,20:50:00,20:50:00,First,,Chicago,X,Anubis,CT,2.0,0.0,4.0,8.0,2.0,11.0,1196.0,74.0,30.0,Loss,1097.0,5.0,,,,,0.0,,2,2,0,,,,
197.0,2024-09-30,22:59:00,22:59:00,Second,,Denver,Win,Dust II,CT,4.0,2.0,5.0,12.0,4.0,9.0,1815.0,95.0,31.0,Win,1097.0,2.0,1.4,49.0,1146.0,1160.0,1153.0,,1,0,1,1.34,,,
198.0,2024-10-01,19:59:00,19:59:00,Second,,Denver,Loss,Mirage,T,12.0,1.0,3.0,0.0,1.0,2.0,775.0,55.0,33.0,Win,1125.0,3.0,1.43,48.0,1009.0,1043.0,1026.0,,1,0,2,5.87,,,
199.0,2024-10-01,20:34:00,20:34:00,Second,,Chicago,Loss,Mirage,CT,7.0,3.0,6.0,11.0,3.0,7.0,1926.0,83.0,55.0,Win,1155.0,3.0,1.34,50.0,1064.0,1072.0,1068.0,,2,0,3,4.16,,,
200.0,2024-10-01,21:28:00,21:28:00,First,,Chicago,Win,Ancient,CT,8.0,3.0,8.0,8.0,2.0,2.0,1745.0,91.0,25.0,Win,1184.0,2.0,1.41,51.0,1059.0,1039.0,1049.0,,3,0,4,5.92,,,
201.0,2024-10-01,22:12:00,22:12:00,Second,,Denver,Win,Inferno,CT,1.0,3.0,7.0,7.0,2.0,6.0,1074.0,50.0,53.0,Win,1212.0,2.0,0.63,50.0,1086.0,1093.0,1089.5,,4,0,5,-4.34,,,
202.0,2024-10-03,22:14:00,22:14:00,First,,Denver,Win,Dust II,T,5.0,7.0,8.0,2.0,1.0,6.0,1200.0,66.0,14.0,Loss,1235.0,1.0,,51.0,1115.0,1099.0,1107.0,,1,5,0,-4.39,78.0,44.0,83.0
203.0,2024-10-03,22:51:00,22:51:00,First,Aimlabs,Denver,Win,Dust II,CT,9.0,1.0,3.0,7.0,6.0,10.0,1715.0,85.0,19.0,Loss,1204.0,1.0,,51.0,1155.0,1142.0,1148.5,,2,2,0,-2.64,72.0,64.0,59.0
204.0,2024-10-11,19:18:00,19:18:00,Second,,Denver,X,Nuke,CT,2.0,3.0,9.0,6.0,2.0,9.0,1245.0,51.0,50.0,Loss,1182.0,5.0,,,,,0.0,,1,3,0,-4.71,33.0,56.0,57.0
205.0,2024-10-11,20:00:00,20:00:00,Second,,Denver,X,Anubis,T,6.0,5.0,14.0,10.0,6.0,7.0,1936.0,64.0,50.0,Loss,1182.0,5.0,,,,,0.0,,2,2,0,0.53,44.0,53.0,61.0
206.0,2024-10-16,20:19:00,20:19:00,Second,,Chicago,Loss,Anubis,CT,8.0,4.0,4.0,10.0,2.0,7.0,1781.0,80.0,50.0,Win,1182.0,3.0,,50.0,1090.0,1100.0,1095.0,EL,1,0,1,6.08,56.0,63.0,53.0
207.0,2024-10-17,20:48:00,20:48:00,First,,Chicago,Loss,Ancient,CT,6.0,1.0,5.0,9.0,5.0,8.0,1601.0,33.0,72.0,Win,1211.0,5.0,,49.0,1111.0,1129.0,1120.0,,1,0,2,2.38,78.0,61.0,49.0
208.0,2024-10-17,21:39:00,21:39:00,Second,,Chicago,Win,Anubis,CT,4.0,2.0,6.0,6.0,3.0,8.0,1213.0,57.0,40.0,Loss,1237.0,5.0,,50.0,1138.0,1140.0,1139.0,,2,2,0,-4.15,32.0,50.0,49.0
209.0,2024-10-19,00:02:00,00:02:00,First,,Chicago,Loss,Mirage,T,9.0,4.0,9.0,3.0,1.0,4.0,1771.0,98.0,25.0,Loss,1210.0,4.0,,48.0,888.0,941.0,914.5,,1,3,0,-1.59,88.0,56.0,46.0
210.0,2024-10-22,20:10:00,20:10:00,First,,Chicago,Win,Mirage,CT,9.0,4.0,10.0,12.0,5.0,8.0,1604.0,53.0,20.0,Loss,1188.0,3.0,,50.0,1151.0,1155.0,1153.0,,1,2,0,-0.93,69.0,47.0,39.0
211.0,2024-10-22,21:18:00,21:18:00,Second,,Chicago,Loss,Anubis,CT,,,,,,,1479.0,82.0,36.0,Loss,1163.0,3.0,,50.0,1099.0,1106.0,1102.5,,2,2,0,-4.05,66.0,69.0,77.0
212.0,2024-10-23,22:25:00,22:25:00,First,,Dallas,Win,Dust II,CT,,,,,,,1253.0,65.0,67.0,Loss,1137.0,2.0,,53.0,1156.0,1090.0,1123.0,,1,3,0,-8.93,71.0,45.0,51.0
213.0,2024-10-25,19:05:00,19:05:00,First,,Chicago,X,Anubis,CT,1.0,1.0,4.0,5.0,1.0,11.0,821.0,45.0,66.0,Loss,1106.0,5.0,,,,,0.0,,1,2,0,,,,
214.0,2024-10-25,19:46:00,19:46:00,First,,Chicago,X,Mirage,CT,2.0,1.0,8.0,8.0,3.0,6.0,1187.0,69.0,30.0,Loss,1106.0,5.0,,,,,0.0,,2,2,0,,,,
215.0,2024-10-25,23:03:00,23:03:00,Second,,Chicago,Loss,Vertigo,T,8.0,6.0,8.0,5.0,0.0,9.0,1469.0,77.0,38.0,Loss,1106.0,2.0,,50.0,1041.0,1042.0,1041.5,,3,3,0,-3.61,76.0,39.0,63.0
216.0,2024-10-25,23:40:00,23:40:00,Second,,Dallas,Win,Mirage,CT,4.0,1.0,6.0,7.0,3.0,8.0,1394.0,69.0,36.0,Loss,1079.0,2.0,,51.0,,,,,4,4,0,0.54,74.0,67.0,61.0
217.0,2024-10-25,20:08:00,20:08:00,First,,Denver,Loss,Inferno,T,,,,,,,1582.0,65.0,53.0,Loss,1052.0,3.0,,48.0,1058.0,1104.0,1081.0,TML,5,5,0,1.26,27.0,81.0,50.0
218.0,2024-10-31,20:28:00,20:28:00,Second,,Dallas,Win,Mirage,CT,4.0,2.0,7.0,4.0,5.0,8.0,1018.0,53.0,0.0,Loss,1029.0,2.0,,47.0,1113.0,1168.0,1140.5,,1,6,0,-2.81,69.0,75.0,49.0
219.0,2024-10-31,23:03:00,23:03:00,Second,,Chicago,Loss,Ancient,CT,4.0,1.0,5.0,5.0,2.0,9.0,821.0,48.0,67.0,Loss,1002.0,2.0,,50.0,1095.0,1093.0,1094.0,,2,2,0,-4.98,86.0,75.0,48.0
220.0,2024-10-31,23:33:00,23:33:00,Second,,Chicago,Win,Vertigo,CT,6.0,1.0,3.0,8.0,2.0,6.0,1252.0,65.0,7.0,Win,972.0,2.0,,52.0,981.0,950.0,965.5,,3,0,1,4.58,48.0,64.0,48.0
221.0,2024-11-05,19:49:00,19:49:00,Second,,Chicago,Win,Mirage,CT,3.0,2.0,5.0,10.0,2.0,4.0,,70.0,7.0,Win,1001.0,3.0,,50.0,979.0,985.0,982.0,,1,0,2,3.3,63.0,50.0,54.0
222.0,2024-11-05,20:27:00,20:27:00,Second,,Dallas,Loss,Mirage,T,8.0,3.0,5.0,5.0,1.0,4.0,1288.0,67.0,46.0,Win,1030.0,3.0,,50.0,1140.0,1151.0,1145.5,,2,0,3,2.67,19.0,62.0,70.0
223.0,2024-11-05,21:57:00,21:57:00,Second,,Denver,Loss,Mirage,CT,5.0,0.0,6.0,6.0,1.0,7.0,1177.0,53.0,9.0,Loss,1058.0,2.0,,49.0,1080.0,1103.0,1091.5,,3,3,0,-0.03,7.0,67.0,40.0
224.0,2024-11-05,22:41:00,22:41:00,,,Chicago,Win,Mirage,CT,4.0,2.0,6.0,7.0,1.0,6.0,,60.0,27.0,Loss,1031.0,2.0,,47.0,1125.0,1195.0,1160.0,,4,4,0,,,,
225.0,2024-11-12,21:06:00,21:06:00,Second,,Chicago,Loss,Mirage,T,12.0,0.0,6.0,9.0,2.0,8.0,2018.0,87.0,29.0,Win,1007.0,5.0,,54.0,974.0,888.0,931.0,,1,0,1,4.29,21.0,34.0,58.0
226.0,2024-11-15,20:06:00,20:06:00,Second,,Chicago,Loss,Anubis,CT,2.0,0.0,2.0,3.0,1.0,10.0,688.0,,,Loss,1034.0,5.0,,,,,0.0,,1,2,0,-12.94,10.0,65.0,69.0
227.0,2024-11-16,22:47:00,22:47:00,Second,,Dallas,Win,Train,CT,1.0,4.0,5.0,12.0,3.0,6.0,,66.0,23.0,Win,1034.0,2.0,,50.0,1064.0,1069.0,1066.5,,1,0,1,2.47,70.0,69.0,56.0
228.0,2024-11-16,22:26:00,22:26:00,First,,Chicago,Win,Mirage,CT,10.0,1.0,3.0,15.0,4.0,5.0,2203.0,115.0,20.0,Win,1061.0,2.0,,53.0,1002.0,939.0,970.5,,2,0,2,16.85,61.0,75.0,44.0
229.0,2024-11-17,00:03:00,00:03:00,First,,Chicago,Win,Dust II,CT,4.0,1.0,1.0,5.0,2.0,3.0,677.0,45.0,55.0,Win,1089.0,2.0,,50.0,1031.0,1027.0,1029.0,,1,0,3,7.19,8.0,46.0,20.0
230.0,2024-11-17,21:05:00,21:05:00,First,,Dallas,Win,Mirage,CT,6.0,2.0,4.0,6.0,2.0,8.0,,62.0,17.0,Loss,1115.0,3.0,,48.0,1113.0,1143.0,1128.0,,2,2,0,-4.02,27.0,44.0,32.0
231.0,2024-11-17,21:48:00,21:48:00,Second,,Dallas,Win,Vertigo,CT,2.0,1.0,5.0,8.0,5.0,10.0,1720.0,95.0,50.0,Loss,1089.0,3.0,,50.0,1017.0,1013.0,1015.0,,3,3,0,-2.36,54.0,63.0,57.0
232.0,2024-11-17,23:36:00,23:36:00,Second,,Chicago,Loss,Dust II,CT,11.0,3.0,4.0,6.0,1.0,8.0,1619.0,77.0,35.0,Win,1063.0,2.0,,47.0,1078.0,1132.0,1105.0,,4,0,1,6.68,76.0,58.0,59.0
233.0,2024-11-19,20:45:00,20:45:00,First,,Chicago,Win,Mirage,CT,2.0,1.0,2.0,10.0,2.0,7.0,1132.0,70.0,16.0,Win,1090.0,4.0,,52.0,1066.0,1031.0,1048.5,,1,0,2,-1.88,4.0,84.0,11.0
234.0,2024-11-19,23:11:00,23:11:00,First,,Dallas,Win,Nuke,CT,0.0,2.0,4.0,9.0,3.0,7.0,996.0,58.0,55.0,Win,1117.0,3.0,,50.0,1028.0,1024.0,1026.0,,2,0,3,-0.63,41.0,72.0,68.0
235.0,2024-11-19,21:01:00,21:01:00,First,,Chicago,X,Anubis,CT,6.0,1.0,4.0,2.0,1.0,12.0,,57.0,25.0,Loss,1140.0,5.0,,50.0,974.0,967.0,970.5,,3,3,0,,,,
236.0,2024-11-19,,,First,,Chicago,X,Vertigo,CT,6.0,2.0,5.0,6.0,0.0,10.0,,77.0,25.0,Loss,1140.0,5.0,,,,,0.0,,4,4,0,,,,
237.0,2024-11-22,22:35:00,22:35:00,First,,Denver,Loss,Dust II,T,5.0,6.0,12.0,13.0,4.0,9.0,2337.0,83.0,22.0,Win,1140.0,2.0,,52.0,1146.0,1104.0,1125.0,,1,0,1,-0.02,50.0,54.0,42.0
238.0,2024-11-24,20:05:00,20:05:00,First,,Chicago,Loss,Mirage,T,12.0,0.0,9.0,8.0,2.0,7.0,,89.0,30.0,Win,1162.0,2.0,,50.0,1109.0,1107.0,1108.0,,1,0,2,2.72,57.0,81.0,59.0
239.0,2024-11-24,20:54:00,20:54:00,First,,Dallas,Win,Mirage,CT,2.0,0.0,9.0,6.0,0.0,9.0,980.0,46.0,50.0,Loss,1190.0,2.0,,47.0,1113.0,1181.0,1147.0,,2,2,0,-6.95,28.0,59.0,39.0
240.0,2024-11-26,20:08:00,20:08:00,Second,,Chicago,Loss,Anubis,T,10.0,3.0,5.0,2.0,3.0,3.0,1280.0,80.0,25.0,Win,1206.0,4.0,,50.0,1148.0,1159.0,1153.5,,1,0,1,5.83,32.0,81.0,79.0
