ID,Date,LocalTime,StandardTime,PickBan,WarmUp,Server,KnifeResult,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Rating,WinProb,AvgFriendly,AvgEnemy,AverageOverall,Comments,GamesToday,LossStreak,WinStreak,LeetifyRating,LeetifyPosition,LeetifyAim,LeetifyUtility
241.0,2024-11-26,20:42:00,20:42:00,Second,,Chicago,Loss,Vertigo,T,5.0,1.0,10.0,2.0,0.0,4.0,848.0,53.0,14.0,Loss,1236.0,4.0,,47.0,1186.0,1246.0,1216.0,,2,2,0,-7.89,62.0,40.0,50.0
242.0,2024-12-01,19:56:00,19:56:00,First,,Chicago,Loss,Mirage,T,3.0,4.0,6.0,3.0,1.0,11.0,898.0,39.0,66.0,Loss,1208.0,5.0,,49.0,1428.0,1453.0,1440.5,,1,3,0,-5.7,63.0,36.0,17.0
243.0,2024-12-01,20:45:00,20:45:00,First,,Dallas,Win,Anubis,T,6.0,3.0,9.0,1.0,2.0,6.0,1098.0,57.0,,Loss,1180.0,5.0,,48.0,1405.0,1453.0,1429.0,,2,2,0,-7.27,48.0,61.0,46.0
244.0,2024-12-01,22:35:00,22:35:00,Second,,Dallas,Loss,Dust II,T,3.0,2.0,10.0,2.0,1.0,6.0,896.0,46.0,60.0,Loss,1153.0,2.0,,50.0,1073.0,1081.0,1077.0,,3,3,0,-7.61,71.0,28.0,41.0
245.0,2024-12-01,23:12:00,23:12:00,First,,Dallas,Loss,Dust II,T,8.0,4.0,7.0,5.0,0.0,7.0,1566.0,74.0,7.0,Win,1123.0,2.0,,50.0,1097.0,1091.0,1094.0,,4,0,1,2.0,22.0,32.0,48.0
246.0,2024-12-11,18:53:00,18:53:00,First,,Chicago,Loss,Vertigo,T,11.0,3.0,8.0,6.0,1.0,8.0,,66.0,35.0,Loss,1148.0,5.0,,45.0,1342.0,1450.0,1396.0,,1,5,0,2.28,67.0,62.0,40.0
247.0,2024-12-11,19:56:00,19:56:00,First,,Chicago,Win,Anubis,T,7.0,1.0,9.0,3.0,4.0,6.0,,57.0,20.0,Loss,1128.0,5.0,,49.0,1320.0,1347.0,1333.5,,2,2,0,-6.19,79.0,37.0,68.0
248.0,2024-12-11,20:37:00,20:37:00,First,,Chicago,Loss,Mirage,T,6.0,2.0,7.0,4.0,0.0,6.0,1000.0,50.0,10.0,Win,1101.0,5.0,,53.0,1292.0,1227.0,1259.5,,3,0,1,-4.17,19.0,27.0,36.0
249.0,2024-12-12,15:59:00,15:59:00,First,,Chicago,Loss,Ancient,T,1.0,2.0,8.0,5.0,4.0,5.0,948.0,41.0,66.0,Win,1122.0,4.0,,51.0,1334.0,1312.0,1323.0,,1,0,2,1.15,47.0,55.0,59.0
250.0,2025-01-13,22:02:00,22:02:00,First,,Chicago,Loss,Inferno,CT,6.0,3.0,11.0,0.0,0.0,5.0,944.0,55.0,17.0,Loss,1143.0,5.0,,,,,0.0,,1,2,0,,,,
251.0,2025-01-20,20:34:00,20:34:00,Second,,ESEA-Chicago,Loss,Dust II,CT,1.0,0.0,3.0,4.0,0.0,9.0,725.0,,60.0,Loss,1143.0,5.0,,,,,0.0,,1,2,0,,,,
252.0,2025-01-27,20:30:00,20:30:00,First,,ESEA-Chicago,Loss,Anubis,T,,,,,,,,,,Loss,1143.0,5.0,,,,,0.0,,1,2,0,,,,
253.0,2025-02-05,20:32:00,20:32:00,Second,,ESEA-Chicago,Loss,Mirage,T,,,,,,,696.0,,,Loss,1143.0,5.0,,,,,0.0,,1,2,0,,,,
254.0,2025-02-05,22:16:00,22:16:00,First,Aimlabs,Chicago,Loss,Mirage,T,11.0,2.0,8.0,10.0,1.0,8.0,,68.0,33.0,Win,1143.0,1.0,,50.0,1206.0,1215.0,1210.5,,2,0,1,2.82,68.0,54.0,55.0
255.0,2025-02-10,20:38:00,20:38:00,First,,ESEA-Chicago,Loss,Anubis,CT,,,,4.0,6.0,11.0,,,,Loss,1171.0,5.0,,,,,0.0,,1,3,0,,,,
256.0,2025-02-10,22:43:00,22:43:00,First,Deathmatch,Dallas,Loss,Nuke,T,3.0,4.0,11.0,8.0,1.0,8.0,1577.0,71.0,27.0,Loss,1171.0,1.0,,46.0,1302.0,1378.0,1340.0,,2,2,0,-5.96,50.0,52.0,74.0
257.0,2025-02-10,23:36:00,23:36:00,Second,Deathmatch,Dallas,Win,Anubis,CT,11.0,4.0,3.0,13.0,4.0,6.0,2288.0,104.0,29.0,Win,1144.0,1.0,,50.0,955.0,945.0,950.0,EL,3,0,1,6.89,72.0,84.0,49.0
258.0,2025-02-12,21:32:00,21:32:00,Second,,ESEA-NewYork,Win,Anubis,T,7.0,5.0,11.0,6.0,3.0,2.0,,89.0,23.0,Win,1173.0,1.0,,,,,0.0,,1,0,2,1.69,54.0,83.0,39.0
259.0,2025-02-17,20:00:00,20:00:00,First,,ESEA-Chicago,Win,Anubis,T,6.0,2.0,8.0,3.0,0.0,6.0,718.0,37.0,33.0,Loss,1173.0,1.0,,,,,0.0,,1,2,0,-6.15,57.0,60.0,49.0
260.0,2025-02-19,20:32:00,20:32:00,First,,ESEA-Chicago,Loss,Inferno,T,6.0,3.0,11.0,5.0,2.0,5.0,1629.0,85.0,18.0,Win,1173.0,1.0,,,,,0.0,,1,0,1,,,,
261.0,2025-02-24,21:41:00,21:41:00,First,,ESEA-NewYork,Loss,Mirage,T,6.0,0.0,11.0,1.0,0.0,4.0,527.0,,,Loss,1173.0,5.0,,,,,0.0,,1,2,0,,,,
262.0,2025-02-24,20:36:00,20:36:00,First,,ESEA-Chicago,Loss,Dust II,CT,4.0,1.0,7.0,6.0,2.0,10.0,1250.0,62.0,,Loss,1173.0,5.0,,,,,0.0,,2,2,0,,,,
263.0,2025-02-24,21:58:00,21:58:00,First,,Dallas,Loss,Train,T,11.0,4.0,6.0,7.0,0.0,5.0,,107.0,28.0,Win,1173.0,1.0,,51.0,1323.0,1306.0,1314.5,,3,0,1,,,,
264.0,2025-05-07,20:24:00,20:24:00,,,Chicago,Loss,Anubis,CT,,,,6.0,3.0,7.0,,,,Loss,1202.0,5.0,,,,,0.0,,1,4,0,,,,
265.0,2025-06-02,20:01:00,20:01:00,First,,Chicago,Win,Ancient,CT,4.0,3.0,6.0,8.0,0.0,9.0,,65.0,17.0,Loss,1202.0,5.0,,50.0,,,0.0,,1,2,0,,,,
266.0,2025-06-05,19:32:00,19:32:00,Second,,Chicago,Win,Ancient,CT,6.0,7.0,13.0,5.0,1.0,8.0,,56.0,36.0,Win,1176.0,5.0,,48.0,,,0.0,,1,0,1,,,,
267.0,2025-06-06,20:39:00,20:39:00,Second,,Dallas,Win,Ancient,CT,3.0,1.0,3.0,2.0,3.0,12.0,880.0,46.0,60.0,Loss,1198.0,4.0,,,,,0.0,,1,2,0,,,,
268.0,2025-06-12,19:31:00,19:31:00,,,Chicago,Win,Nuke,CT,2.0,2.0,4.0,10.0,1.0,11.0,,71.0,50.0,Loss,1170.0,5.0,,52.0,,,0.0,,1,2,0,,,,
269.0,2025-06-24,20:24:00,20:24:00,First,,Chicago,Win,Mirage,CT,5.0,2.0,7.0,4.0,5.0,7.0,948.0,43.0,44.0,Win,1143.0,2.0,,50.0,,,0.0,,1,0,1,,,,
270.0,2025-06-28,12:39:00,12:39:00,Second,,Chicago,Loss,Mirage,CT,2.0,3.0,3.0,9.0,0.0,3.0,1035.0,69.0,45.0,Win,1164.0,1.0,,50.0,,,0.0,,1,0,2,,,,
271.0,2025-06-28,13:39:00,13:39:00,First,Deathmatch,Chicago,Win,Anubis,CT,4.0,2.0,6.0,7.0,3.0,8.0,1330.0,63.0,36.0,Win,1193.0,1.0,,49.0,,,0.0,,2,0,3,,,,
272.0,2025-06-28,14:14:00,14:14:00,First,,Chicago,Win,Anubis,T,8.0,3.0,4.0,4.0,2.0,7.0,1464.0,63.0,33.0,Loss,1215.0,2.0,,48.0,,,0.0,,3,3,0,,,,
273.0,2025-06-28,14:57:00,14:57:00,,,Chicago,Loss,Anubis,CT,2.0,,4.0,5.0,0.0,8.0,612.0,34.0,28.0,Loss,1188.0,2.0,,49.0,,,0.0,,4,4,0,,,,
274.0,2025-06-28,20:03:00,20:03:00,First,Deathmatch,Dallas,Win,Ancient,T,6.0,5.0,10.0,3.0,3.0,7.0,1168.0,55.0,22.0,Loss,1160.0,1.0,,50.0,,,0.0,,5,5,0,,,,
275.0,2025-06-28,20:52:00,20:52:00,,,Chicago,Win,Ancient,CT,3.0,0.0,3.0,7.0,1.0,9.0,1009.0,56.0,50.0,Loss,1134.0,5.0,,48.0,,,0.0,,6,6,0,,,,
276.0,2025-06-30,17:55:00,17:55:00,First,,Denver,Win,Anubis,T,9.0,4.0,10.0,6.0,4.0,9.0,2090.0,69.0,26.0,Loss,1111.0,1.0,,50.0,,,0.0,TML,1,7,0,-1.66,28.0,61.0,51.0
277.0,2025-06-30,20:29:00,20:29:00,Second,,Chicago,Win,Mirage,CT,6.0,1.0,3.0,5.0,3.0,10.0,1071.0,59.0,45.0,Loss,1085.0,3.0,,52.0,,,0.0,,2,2,0,,,,
278.0,2025-06-30,21:02:00,21:02:00,First,,Dallas,Loss,Nuke,T,12.0,1.0,7.0,4.0,0.0,7.0,,86.0,50.0,Loss,1061.0,3.0,,53.0,,,0.0,,3,3,0,,,,
279.0,2025-06-30,21:45:00,21:45:00,Second,,Chicago,Win,Mirage,CT,2.0,6.0,7.0,14.0,5.0,6.0,2220.0,100.0,43.0,Win,1037.0,2.0,,50.0,,,0.0,,4,0,1,,,,
280.0,2025-06-30,23:47:00,23:47:00,First,AimLabs,Chicago,Win,Dust II,CT,3.0,5.0,3.0,10.0,2.0,4.0,,,,Win,1065.0,1.0,,50.0,,,0.0,,5,0,2,,,,
281.0,2025-07-01,12:53:00,12:53:00,,AimLabs,Chicago,Win,Anubis,T,,,,,,,1467.0,69.0,33.0,Win,1090.0,1.0,,50.0,,,0.0,,1,0,3,,,,
282.0,2025-07-01,20:25:00,20:25:00,Second,AimLabs,Chicago,Win,Mirage,T,6.0,3.0,11.0,9.0,1.0,3.0,1459.0,72.0,40.0,Win,1113.0,1.0,,49.0,,,0.0,,2,0,4,,,,
283.0,2025-07-01,22:25:00,22:25:00,Second,,Chicago,Loss,Nuke,T,3.0,4.0,10.0,3.0,5.0,9.0,1247.0,59.0,,Loss,1140.0,2.0,,,,,0.0,,3,3,0,,,,
284.0,2025-07-01,23:05:00,23:05:00,First,,Chicago,Loss,Mirage,T,7.0,1.0,5.0,3.0,4.0,7.0,1413.0,64.0,40.0,Win,1125.0,2.0,,,,,0.0,,4,0,1,,,,
285.0,2025-07-03,23:14:00,23:14:00,First,,Chicago,Win,Dust II,T,6.0,9.0,9.0,13.0,1.0,2.0,,113.0,47.0,Win,1149.0,1.0,,51.0,,,0.0,,1,0,2,8.72,44.0,,53.0
286.0,2025-07-04,18:10:00,18:10:00,First,,Chicago,Loss,Inferno,T,9.0,2.0,7.0,6.0,1.0,6.0,1701.0,81.0,20.0,Win,1177.0,1.0,,51.0,,,0.0,,1,0,3,1.49,34.0,38.0,66.0
287.0,2025-07-04,19:03:00,19:03:00,First,,Denver,Loss,Dust II,T,,,,,,,1389.0,60.0,36.0,Win,1203.0,1.0,,47.0,,,0.0,,2,0,4,-4.33,15.0,38.0,51.0
288.0,2025-07-04,20:48:00,20:48:00,First,AimLabs,Chicago,Loss,Dust II,CT,8.0,2.0,5.0,11.0,3.0,7.0,1817.0,82.0,47.0,Win,1226.0,1.0,,50.0,,,0.0,,3,0,5,0.88,47.0,48.0,56.0
289.0,2025-07-04,21:40:00,21:40:00,First,Deathmatch,Denver,Win,Anubis,T,6.0,3.0,11.0,6.0,2.0,10.0,1930.0,80.0,41.0,Win,1254.0,1.0,,,,,0.0,,4,0,6,,,,
290.0,2025-07-04,22:29:00,22:29:00,Second,,Chicago,Win,Inferno,CT,9.0,3.0,6.0,10.0,5.0,9.0,2155.0,93.0,26.0,Win,1275.0,1.0,,50.0,,,0.0,,5,0,7,,,,
291.0,2025-07-05,00:33:00,00:33:00,Second,AimLabs,Denver,Loss,Ancient,T,7.0,4.0,9.0,3.0,4.0,8.0,1333.0,66.0,30.0,Loss,1302.0,1.0,,47.0,,,0.0,,1,6,0,,,,
292.0,2025-07-05,19:20:00,19:20:00,First,AimLabs,Chicago,Win,Train,CT,7.0,9.0,8.0,10.0,4.0,9.0,1946.0,67.0,50.0,Win,1291.0,1.0,,50.0,,,0.0,,2,0,1,1.08,20.0,64.0,64.0
293.0,2025-07-05,20:43:00,20:43:00,First,AimLabs,Chicago,Win,Ancient,CT,12.0,3.0,8.0,11.0,5.0,12.0,2404.0,80.0,34.0,Win,1316.0,1.0,,50.0,,,0.0,,3,0,2,,,,
294.0,2025-07-07,14:29:00,14:29:00,Second,,Chicago,Loss,Ancient,T,4.0,2.0,11.0,4.0,2.0,8.0,829.0,39.0,50.0,Loss,1344.0,1.0,,50.0,,,0.0,T,1,4,0,,,,
295.0,2025-07-07,15:06:00,15:06:00,Second,,Chicago,Win,Ancient,CT,8.0,1.0,3.0,8.0,4.0,10.0,1823.0,95.0,56.0,Loss,1315.0,1.0,,50.0,,,0.0,,2,2,0,,,,
296.0,2025-07-10,23:01:00,23:01:00,Second,,Chicago,Loss,Nuke,T,11.0,1.0,9.0,9.0,1.0,4.0,1754.0,76.0,35.0,Win,1293.0,1.0,,50.0,,,0.0,,1,0,1,3.58,27.0,55.0,36.0
297.0,2025-07-13,23:11:00,23:11:00,Second,Deathmatch,Chicago,Win,Dust II,CT,2.0,0.0,3.0,10.0,0.0,11.0,1286.0,80.0,58.0,Loss,1321.0,1.0,,51.0,,,0.0,,1,2,0,,,,
298.0,2025-07-13,23:54:00,23:54:00,Second,AimLabs,Chicago,Loss,Mirage,T,6.0,2.0,11.0,1.0,0.0,3.0,868.0,54.0,71.0,Loss,1295.0,1.0,,50.0,,,0.0,,2,2,0,,,,
299.0,2025-07-14,18:45:00,18:45:00,Second,,Chicago,Loss,Train,T,10.0,9.0,14.0,13.0,3.0,8.0,,97.0,39.0,Loss,1266.0,1.0,,51.0,,,0.0,,1,3,0,,,,
300.0,2025-07-14,21:30:00,21:30:00,Second,,Chicago,Win,Inferno,CT,7.0,2.0,6.0,5.0,6.0,9.0,1675.0,76.0,50.0,Loss,1242.0,1.0,,50.0,,,0.0,,2,2,0,,,,
301.0,2025-07-15,18:47:00,18:47:00,Second,,Chicago,Loss,Mirage,T,10.0,1.0,8.0,8.0,2.0,7.0,1576.0,65.0,56.0,Win,1218.0,2.0,,51.0,,,0.0,,1,0,1,,,,
302.0,2025-07-15,19:37:00,19:37:00,First,,Chicago,Loss,Nuke,T,7.0,3.0,11.0,9.0,7.0,10.0,,70.0,18.0,Win,1244.0,2.0,,,,,0.0,,2,0,2,,,,
303.0,2025-07-16,17:44:00,17:44:00,First,,Chicago,Win,Ancient,CT,6.0,1.0,4.0,8.0,0.0,9.0,1197.0,66.0,21.0,Loss,1266.0,2.0,,51.0,,,0.0,,1,3,0,,,,
304.0,2025-07-16,21:25:00,21:25:00,Second,Deathmatch,Chicago,Loss,Overpass,T,4.0,2.0,12.0,6.0,1.0,4.0,1302.0,72.0,30.0,Loss,1243.0,1.0,,,,,0.0,,2,2,0,,,,
305.0,2025-07-16,22:04:00,22:04:00,First,,Chicago,Loss,Overpass,T,8.0,1.0,7.0,5.0,3.0,10.0,1425.0,61.0,38.0,Win,1215.0,1.0,,51.0,,,0.0,,3,0,1,,,,
306.0,2025-07-17,22:50:00,22:50:00,,Deathmatch,Chicago,Loss,Inferno,T,9.0,3.0,11.0,7.0,5.0,11.0,,80.0,38.0,Loss,1237.0,2.0,,50.0,,,0.0,,1,4,0,,,,
307.0,2025-07-18,23:39:00,23:39:00,First,,Chicago,Loss,Mirage,T,6.0,2.0,10.0,11.0,2.0,8.0,,97.0,52.0,Loss,1210.0,2.0,,49.0,,,0.0,,1,2,0,,,,
308.0,2025-07-19,00:18:00,00:18:00,Second,,Chicago,Win,Mirage,CT,6.0,,,5.0,3.0,7.0,1691.0,,,Loss,1187.0,2.0,,,,,0.0,,1,2,0,,,,
309.0,2025-07-19,01:01:00,01:01:00,,,Chicago,Loss,Mirage,T,,,,,,,860.0,47.0,60.0,Loss,1158.0,2.0,,,,,0.0,,2,2,0,,,,
310.0,2025-07-19,21:03:00,21:03:00,First,,Dallas,Loss,Overpass,T,7.0,3.0,10.0,6.0,6.0,9.0,1869.0,77.0,38.0,Loss,1129.0,1.0,,50.0,,,0.0,,3,3,0,,,,
311.0,2025-07-19,22:05:00,22:05:00,First,Deathmatch,Dallas,Win,Mirage,T,4.0,7.0,8.0,8.0,1.0,7.0,1557.0,67.0,33.0,Win,1103.0,1.0,,,,,0.0,,4,0,1,,,,
312.0,2025-07-19,23:31:00,23:31:00,,,Chicago,Win,Mirage,CT,6.0,4.0,8.0,8.0,1.0,4.0,1649.0,71.0,42.0,Win,1127.0,2.0,,50.0,,,0.0,,5,0,2,,,,
313.0,2025-07-20,20:24:00,20:24:00,First,,Chicago,Win,Dust II,CT,3.0,1.0,4.0,7.0,0.0,10.0,1063.0,62.0,50.0,Loss,1151.0,5.0,,54.0,,,0.0,,1,6,0,,,,
314.0,2025-07-22,21:17:00,21:17:00,Second,,Chicago,Loss,Mirage,T,10.0,3.0,7.0,9.0,2.0,7.0,1864.0,81.0,32.0,Win,1122.0,2.0,,48.0,,,0.0,,1,0,1,,,,
315.0,2025-07-22,21:58:00,21:58:00,Second,,Denver,Loss,Overpass,T,4.0,0.0,10.0,0.0,3.0,5.0,461.0,,,Loss,1152.0,2.0,,48.0,,,0.0,,2,2,0,,,,
316.0,2025-07-22,22:32:00,22:32:00,First,,Denver,Win,Mirage,CT,4.0,,5.0,7.0,3.0,11.0,,,,Loss,1123.0,2.0,,,,,0.0,,3,3,0,,,,
317.0,2025-07-25,20:45:00,20:45:00,,,Chicago,Loss,Ancient,CT,6.0,5.0,7.0,7.0,2.0,6.0,1171.0,48.0,15.0,Win,1099.0,5.0,,49.0,,,0.0,,1,0,1,,,,
318.0,2025-07-25,21:29:00,21:29:00,First,,Chicago,Win,Mirage,CT,3.0,2.0,7.0,6.0,4.0,6.0,1016.0,48.0,0.0,Win,,5.0,,51.0,,,0.0,,2,0,2,,,,
319.0,2025-07-25,22:06:00,22:06:00,Second,,Chicago,Loss,Ancient,T,4.0,2.0,11.0,6.0,1.0,9.0,,58.0,20.0,Loss,1146.0,5.0,,,,,0.0,,3,3,0,0.36,43.0,69.0,40.0
320.0,2025-07-27,22:06:00,22:06:00,First,AimLabs,Chicago,Loss,Overpass,T,12.0,3.0,6.0,6.0,4.0,7.0,,91.0,78.0,Loss,1129.0,1.0,,49.0,,,0.0,,1,4,0,,,,
321.0,2025-08-01,20:44:00,20:44:00,First,,Chicago,Loss,Ancient,T,2.0,4.0,11.0,2.0,0.0,4.0,472.0,31.0,50.0,Loss,1097.0,4.0,,50.0,,,0.0,,1,2,0,,,,
322.0,2025-08-23,22:38:00,23:38:00,,,Chicago,Win,Overpass,CT,9.0,2.0,4.0,8.0,0.0,8.0,,72.0,29.0,Win,1069.0,2.0,,,,,0.0,,1,0,1,3.22,26.0,70.0,37.0
323.0,2025-08-23,23:31:00,1900-01-01 00:31:00,First,,Chicago,Win,Mirage,CT,3.0,3.0,4.0,8.0,2.0,8.0,1092.0,52.0,45.0,Win,1100.0,4.0,,50.0,,,0.0,,2,0,2,-2.99,33.0,67.0,12.0
324.0,2025-08-24,00:13:00,01:13:00,,,Dallas,Loss,Mirage,T,,,,,,,2043.0,88.0,27.0,Win,1123.0,2.0,,52.0,,,0.0,,1,0,3,,,,
325.0,2025-08-27,20:07:00,21:07:00,,,Chicago,Loss,Dust II,CT,8.0,2.0,11.0,7.0,1.0,11.0,,61.0,33.0,Loss,1149.0,2.0,,,,,0.0,,1,2,0,,,,
326.0,2025-08-27,21:55:00,22:55:00,,,Chicago,Loss,Mirage,CT,,,,,,,1830.0,114.0,40.0,Win,1123.0,2.0,,,,,0.0,,2,0,1,,,,
327.0,2025-10-15,18:59:00,19:59:00,,,Chicago,Loss,Ancient,T,,,,,,,,,,,1154.0,2.0,,49.0,,,0.0,S,1,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,1,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,2,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,3,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,4,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,5,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,6,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,7,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,8,0,0,,,,
,,,01:00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,9,0,0,,,,
