ID,FriendlyStacks,EnemyStacks,Friendly1Elo,Friendly2Elo,Friendly3Elo,Friendly4Elo,Friendly5Elo,Enemy1Elo,Enemy2Elo,Enemy3Elo,Enemy4Elo,Enemy5Elo,InfernoDiff,MirageDiff,TrainDiff,DustIIDiff,NukeDiff,AncientDiff,OverpassDiff
744,221,5,,22716.0,,15109.0,19457.0,,,,18636.0,,5,-7,3,6,6,6,-6
745,221,32,,,,,,6473.0,,4574.0,4889.0,,-4,-5,-2,-4,-3,-7,-3
750,221,5,,16389.0,16316.0,14689.0,16956.0,16609.0,18693.0,,,,-1,15,3,-11,-2,8,1
752,41,221,23653.0,17185.0,22270.0,19464.0,25111.0,23269.0,,,22790.0,22172.0,-7,8,-1,7,-3,4,2
753,5,311,19999.0,17616.0,17062.0,,21710.0,22185.0,21705.0,20686.0,23607.0,15624.0,-3,-7,-3,13,-6,0,3
754,5,311,19892.0,17298.0,16950.0,,21588.0,22244.0,20114.0,15890.0,,19854.0,-3,6,-2,9,-9,0,0
755,311,32,19890.0,,21987.0,17642.0,17362.0,,15724.0,20431.0,15415.0,22779.0,2,-7,-1,0,1,3,5
756,32,311,22220.0,19220.0,21878.0,17319.0,17257.0,19999.0,20211.0,22424.0,,,1,-2,-1,2,1,6,0
757,11111,5,,17649.0,17660.0,,17151.0,21469.0,,,,,4,10,0,-12,-2,1,-3
758,2111,2111,,,,16486.0,16905.0,17804.0,,,,,-6,2,3,-1,-2,2,1
759,221,5,15000.0,18857.0,16524.0,15107.0,16836.0,,,19418.0,,13538.0,9,0,5,2,0,7,7
760,311,5,17378.0,11237.0,18218.0,19646.0,16170.0,16613.0,,19673.0,,13797.0,-6,2,2,-6,7,4,5
761,41,221,22852.0,20106.0,18026.0,16512.0,19517.0,20000.0,19874.0,20000.0,17753.0,20876.0,-2,5,-5,7,-3,-4,2
762,41,221,23205.0,18379.0,16880.0,20539.0,19675.0,,,,18935.0,19926.0,-3,-2,-1,7,3,10,1
763,41,311,21726.0,23579.0,18734.0,17248.0,20980.0,22995.0,,,21484.0,20103.0,-2,-6,1,9,3,0,8
764,41,11111,21001.0,23398.0,18542.0,16981.0,20861.0,21378.0,21346.0,20803.0,,20562.0,-1,-4,-1,2,4,1,3
765,5,311,,,,9432.0,,7231.0,5764.0,5001.0,3669.0,4087.0,-12,-9,1,-12,2,-6,0
766,5,311,,,,9488.0,,9609.0,,,5786.0,4761.0,-4,-12,0,-14,-2,1,0
767,5,41,22144.0,19397.0,24271.0,17355.0,,23794.0,17041.0,20121.0,23059.0,19704.0,0,-2,-8,8,-3,6,-2
768,5,2111,22509.0,19766.0,24638.0,17709.0,19657.0,,23523.0,,21097.0,21083.0,-10,4,-3,9,1,0,1
769,5,311,22878.0,19999.0,24999.0,18080.0,19999.0,23308.0,21987.0,24674.0,17363.0,22195.0,-7,8,-5,4,-5,4,1
770,221,41,4801.0,9417.0,5546.0,,6105.0,7136.0,7317.0,5010.0,6034.0,7736.0,10,4,-8,3,-13,1,-4
771,2111,5,7487.0,,6457.0,,7270.0,4372.0,7392.0,10100.0,6574.0,,-1,2,5,-9,-2,5,-6
772,5,41,,6776.0,1633.0,,9114.0,,5100.0,,,5135.0,8,3,-2,-3,1,5,1
773,5,311,6457.0,,9005.0,1509.0,,5731.0,3638.0,5116.0,7086.0,3480.0,8,-1,0,0,-14,-4,0
775,5,311,22583.0,19650.0,23806.0,,17639.0,22500.0,19343.0,18762.0,20593.0,20478.0,-6,4,-2,0,-2,0,1
776,221,221,17283.0,,,19337.0,12177.0,17307.0,16343.0,15572.0,17260.0,16324.0,2,6,-5,-1,-3,-7,-4
777,2111,2111,17640.0,15102.0,17112.0,16092.0,15393.0,16238.0,16588.0,15527.0,17519.0,14536.0,-6,8,1,2,-1,0,-4
780,11111,32,18248.0,18115.0,18060.0,17351.0,17132.0,17639.0,19135.0,16747.0,15610.0,19238.0,-3,2,2,1,-2,1,-1
781,2111,41,21907.0,,18744.0,18470.0,18190.0,19883.0,14279.0,21063.0,19078.0,16683.0,2,-5,-8,-6,2,12,0
782,311,311,18134.0,18057.0,18029.0,18042.0,16842.0,21801.0,14720.0,15651.0,,17557.0,-3,2,-1,-2,7,1,0
783,221,311,18477.0,16590.0,17670.0,14877.0,,17817.0,16575.0,18326.0,17942.0,17042.0,-8,-4,2,-5,2,2,6
784,2111,221,18967.0,17320.0,18020.0,19945.0,14095.0,19292.0,,20818.0,14335.0,17628.0,0,1,0,-4,1,-2,7
785,2111,11111,,16120.0,19057.0,16574.0,17644.0,17954.0,17819.0,17637.0,17659.0,17103.0,0,4,1,-1,-4,-4,-1
786,41,5,17282.0,18350.0,14186.0,15066.0,17866.0,13576.0,15420.0,16733.0,19999.0,14776.0,-8,21,0,2,-14,4,-5
787,41,32,16925.0,16702.0,16757.0,14999.0,17013.0,14778.0,13896.0,20000.0,,,-1,-2,-2,3,3,0,4
788,2111,32,16497.0,20000.0,,16229.0,15511.0,14423.0,,,,,0,7,4,1,2,2,8
789,221,41,20226.0,13448.0,14524.0,18725.0,16851.0,17442.0,17855.0,14925.0,,,6,9,3,2,-1,-8,2
790,221,41,16951.0,18412.0,19893.0,15093.0,17197.0,17762.0,13528.0,,18150.0,,1,12,-5,-3,4,-3,3
791,41,311,16800.0,13709.0,16308.0,19895.0,,14891.0,17790.0,,16536.0,16304.0,-2,7,-3,-3,-2,3,-5
792,41,2111,21521.0,24539.0,19393.0,19885.0,16488.0,20824.0,21320.0,21236.0,21424.0,21044.0,-8,5,-3,3,0,5,-2
793,41,311,24581.0,19422.0,16138.0,23331.0,19641.0,22027.0,19268.0,21952.0,20963.0,20107.0,0,7,-4,-6,-7,11,-1
794,41,5,22372.0,24916.0,19784.0,23674.0,16505.0,21577.0,18945.0,24338.0,21930.0,20062.0,-7,3,0,-7,0,13,-2
795,5,2111,19999.0,,24999.0,16847.0,22731.0,23146.0,22047.0,21890.0,22002.0,20369.0,5,-7,0,-2,-1,2,0
796,5,11111,24571.0,16596.0,19157.0,22622.0,23601.0,22188.0,22019.0,21736.0,21574.0,21360.0,-1,1,-1,-4,-5,5,-3
797,32,41,12453.0,16228.0,11090.0,13053.0,,8520.0,17237.0,11455.0,14455.0,,5,-3,0,2,7,-9,-1
798,32,221,10105.0,6395.0,12808.0,3985.0,,,12370.0,8686.0,7939.0,8792.0,-10,1,-3,-1,-1,8,3
799,32,41,13159.0,4191.0,,8067.0,,9177.0,,13143.0,8542.0,9238.0,2,-5,-5,0,-1,-2,1
800,41,11111,22549.0,22514.0,18720.0,23889.0,16597.0,20584.0,20814.0,21128.0,20111.0,19842.0,-2,4,2,3,-5,-4,2
801,5,11111,23476.0,18356.0,16249.0,24603.0,22408.0,21884.0,21735.0,21680.0,,21135.0,-4,6,2,0,-4,0,1
802,5,11111,2244.0,7797.0,,5639.0,,4759.0,4628.0,4480.0,,4440.0,3,-1,2,-4,3,-4,-7
803,5,5,5998.0,8149.0,2595.0,,,,4291.0,4434.0,6450.0,8953.0,-1,8,2,-2,11,-4,-13
804,2111,41,16841.0,16493.0,15956.0,16930.0,14891.0,18248.0,13473.0,19393.0,14435.0,15106.0,7,4,-3,1,-12,6,-3
805,311,41,16958.0,18050.0,14869.0,,16324.0,18441.0,19130.0,,16893.0,14876.0,7,-1,6,-4,-5,-5,9
807,221,32,19239.0,15772.0,17293.0,17075.0,17070.0,18481.0,16166.0,,,,1,-2,5,-1,6,4,-8
808,2111,41,15478.0,15219.0,,17439.0,,18177.0,12047.0,12004.0,15859.0,14987.0,-2,2,-3,0,-10,-3,-1
809,221,221,16173.0,22514.0,22138.0,15491.0,17808.0,19999.0,18694.0,19999.0,17709.0,20106.0,5,3,3,-4,-4,2,-5
810,11111,2111,17867.0,18068.0,17982.0,17516.0,17494.0,18605.0,17537.0,17629.0,17674.0,,1,0,7,-3,3,-2,-4
811,2111,221,17564.0,18300.0,17864.0,17842.0,17777.0,18506.0,17129.0,17856.0,18924.0,15679.0,5,-4,2,-2,-6,6,-1
812,41,2111,17492.0,15076.0,12401.0,20711.0,,17418.0,16916.0,15988.0,16711.0,16522.0,2,-2,-1,-7,3,0,0
813,11111,2111,18314.0,18180.0,17851.0,17774.0,,20789.0,15116.0,17888.0,17834.0,17579.0,1,-4,1,2,-4,4,-5
814,2111,5,16512.0,,18225.0,15783.0,,16759.0,10270.0,15045.0,17260.0,16207.0,-4,-11,1,-9,4,7,-2
815,311,41,,18515.0,16161.0,16574.0,,17205.0,14541.0,12106.0,17487.0,19887.0,-3,-3,0,0,1,-4,-2
818,311,311,5000.0,2359.0,,,4249.0,,,,3926.0,3987.0,-4,1,3,2,4,4,1
819,311,2111,2239.0,,,3842.0,3814.0,4126.0,3509.0,3838.0,,3765.0,1,-1,1,0,-1,-2,-1
820,32,11111,2768.0,7595.0,2451.0,,5489.0,5395.0,5276.0,5221.0,4966.0,5000.0,0,-3,0,-6,9,1,-2
821,2111,2111,23142.0,14666.0,,18869.0,18549.0,20001.0,20000.0,19392.0,15161.0,21227.0,-3,0,-1,0,4,-1,-2
822,11111,32,19187.0,18500.0,18480.0,17499.0,18041.0,16925.0,19889.0,,,19705.0,3,-2,-5,3,3,-5,4
823,2111,311,17888.0,19999.0,18634.0,18222.0,18137.0,,18801.0,,,,-1,12,-2,4,2,5,-2
824,2111,221,,18788.0,18724.0,17829.0,17679.0,19324.0,19607.0,16581.0,16982.0,18492.0,1,9,-3,-10,0,5,-6
826,221,5,15943.0,22189.0,18574.0,19999.0,15528.0,17897.0,17147.0,22098.0,,17604.0,-8,-5,0,13,8,-4,-4
827,311,5,18631.0,20011.0,15350.0,18722.0,16981.0,22085.0,19395.0,15462.0,18985.0,13724.0,-1,-8,3,-1,-1,7,1
828,41,311,2440.0,5333.0,,,3827.0,4999.0,3245.0,5367.0,3760.0,3857.0,-2,-4,-2,5,5,-1,-3
830,41,41,4998.0,2461.0,1491.0,3857.0,8606.0,3671.0,5977.0,5000.0,4265.0,4791.0,1,-9,0,-5,9,4,0
831,41,311,,17298.0,24140.0,18274.0,20106.0,24889.0,17362.0,23343.0,,20796.0,-5,5,3,-4,0,-1,2
832,5,221,,17962.0,23955.0,17187.0,24267.0,,,21028.0,21154.0,21831.0,-1,6,2,7,-1,3,2
833,11111,221,20005.0,18375.0,18403.0,18312.0,18337.0,19639.0,19013.0,19016.0,16540.0,19592.0,-2,-2,-1,10,-8,5,-2
834,11111,11111,19994.0,19659.0,18683.0,18668.0,,20000.0,,19330.0,17849.0,18465.0,4,-4,-2,-4,2,1,3
835,11111,221,19647.0,19646.0,19880.0,19018.0,19062.0,20161.0,19165.0,19364.0,21932.0,15527.0,-1,-4,0,5,3,1,-4
836,2111,221,18543.0,19237.0,18736.0,18728.0,18649.0,19131.0,14893.0,21843.0,19353.0,17759.0,4,-6,-5,-4,3,5,3
837,2111,5,20483.0,19686.0,18988.0,19094.0,18822.0,16664.0,18320.0,17872.0,17822.0,20100.0,-1,8,-3,-4,4,-1,-3
838,221,2111,21234.0,17821.0,17880.0,20371.0,18587.0,22470.0,15451.0,19425.0,18914.0,18638.0,-3,0,3,-7,1,4,2
839,311,32,19299.0,16756.0,18156.0,18255.0,18221.0,20599.0,,15798.0,18923.0,17387.0,5,8,-2,8,-3,-7,-8
840,311,32,20752.0,15552.0,22977.0,15149.0,18588.0,20000.0,14616.0,21594.0,18207.0,18810.0,3,7,-2,-10,2,-3,3
841,311,311,20105.0,20983.0,,18947.0,16946.0,19894.0,21109.0,,18662.0,18475.0,2,5,-1,-1,-4,2,2
842,5,11111,3048.0,7363.0,3853.0,5556.0,8504.0,7145.0,,4999.0,5324.0,5254.0,4,4,-1,3,3,-8,-2
843,5,2111,7188.0,3750.0,8392.0,4801.0,2938.0,5404.0,5320.0,4450.0,5031.0,3916.0,0,5,0,1,-1,-2,-3
