ID,Date,Time,PickBan,WarmUp,Advantage,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Comments,GamesToday
1,10/2/2023,11:25,Second,No,Neither,Nuke,CT,8,1,6,6,2,6,1420,67,35,Win,3739,1,,1
2,10/3/2023,11:34,Second,No,Us,Anubis,CT,0,3,5,5,4,10,925,40,20,Win,3940,1,,1
3,10/3/2023,20:31,Second,Yes,Us,Overpass,T,3,2,10,2,2,4,892,55,40,Loss,3999,1,,2
4,10/3/2023,21:13,First,No,Them,Inferno,T,11,1,6,2,3,8,1286,61,30,Loss,3999,5,,3
5,10/3/2023,22:18,Second,No,Them,Ancient,CT,15,0,7,3,1,10,2289,104,66,Loss,3999,5,,4
6,10/4/2023,10:31,First,No,Neither,Vertigo,T,8,3,10,5,4,7,1683,84,23,Loss,3999,1,,1
7,10/4/2023,11:17,Second,Yes,Us,Inferno,CT,0,0,0,10,1,5,,62,20,Win,3999,1,S,2
8,10/4/2023,22:24,Second,No,Them,Mirage,CT,12,3,8,5,4,11,2046,85,29,Loss,4111,3,,3
9,10/4/2023,23:29,First,No,Them,Nuke,T,7,,8,3,,9,1380,57,20,Loss,4010,3,,4
10,10/5/2023,21:20,Second,No,Us,Overpass,T,6,2,10,0,1,4,635,39,33,Loss,4000,2,,1
11,10/5/2023,21:52,Second,No,Us,Ancient,CT,4,4,4,6,1,11,890,46,0,Loss,4000,1,,2
12,10/5/2023,23:27,Second,No,Us,Nuke,T,3,3,11,1,0,4,766,49,25,Loss,4000,3,,3
13,10/5/2023,23:56,First,No,Us,Vertigo,CT,6,1,7,4,4,12,1424,74,30,Loss,4000,5,,4
14,10/6/2023,15:53,First,Yes,Neither,Overpass,CT,5,3,4,11,7,7,1974,116,31,Win,4000,1,,1
15,10/8/2023,10:23,Second,No,Them,Vertigo,T,7,4,11,1,1,4,1068,66,37,Loss,4112,1,,1
16,10/8/2023,10:57,Second,No,Us,Overpass,CT,5,1,3,5,4,7,1308,72,40,Win,4000,1,,2
17,10/8/2023,11:28,First,No,Us,Anubis,T,9,2,7,8,2,8,2128,92,23,Loss,4107,1,,3
18,10/8/2023,21:25,First,No,Them,Mirage,T,1,4,11,1,2,4,737,100,43,Loss,4000,1,,4
19,10/8/2023,21:55,First,No,Us,Mirage,T,4,5,11,9,1,11,1368,45,23,Tie,4000,1,,5
20,10/8/2023,22:47,First,No,Neither,Inferno,T,13,4,6,10,3,10,2742,97,39,Win,4053,1,,6
21,10/9/2023,10:27,Second,Yes,Them,Vertigo,T,4,1,9,6,2,9,1318,54,40,Win,4168,1,,1
22,10/9/2023,11:16,First,Yes,Us,Mirage,T,8,1,9,5,1,7,1599,72,38,Loss,4271,1,EL,2
23,10/9/2023,23:15,Second,No,Them,Nuke,CT,11,5,7,8,5,7,2316,96,36,Win,4000,3,,3
24,10/9/2023,23:58,Second,No,Us,Anubis,CT,1,0,4,6,4,9,1005,62,28,Loss,4110,3,,4
25,10/10/2023,14:39,Second,Yes,Us,Overpass,T,2,4,9,8,3,10,1372,57,20,Loss,4000,1,TML,1
26,10/11/2023,10:22,First,Yes,Us,Mirage,CT,3,3,10,5,6,9,1246,51,12,Loss,4000,1,,1
27,10/11/2023,11:15,First,Yes,Us,Inferno,T,6,5,9,2,1,1,976,57,12,Win,3613,1,,2
28,10/14/2023,17:28,Second,No,Them,Vertigo,CT,12,1,4,7,2,10,1765,84,42,Loss,3750,3,,1
29,10/14/2023,19:17,Second,No,Us,Anubis,CT,5,2,5,8,2,8,1474,77,30,Loss,3750,1,,2
30,10/14/2023,22:33,Second,No,Them,Vertigo,CT,0,0,0,0,1,5,,7,0,Loss,3750,1,S,3
31,10/14/2023,22:53,Second,Yes,Them,Nuke,T,9,1,9,8,1,2,1419,70,23,Win,3750,1,EL,4
32,10/15/2023,10:49,Second,Yes,Us,Overpass,CT,4,1,3,7,4,10,1362,75,18,Win,3866,1,EL,1
33,10/15/2023,11:26,First,No,Us,Mirage,T,11,4,9,10,3,7,1768,76,23,Loss,3973,1,,2
34,10/15/2023,15:37,Second,Yes,Us,Nuke,CT,0,1,2,8,3,11,1068,76,25,Loss,3973,1,,3
35,10/15/2023,18:31,First,No,Us,Vertigo,T,14,3,11,10,5,7,2208,100,29,Loss,3973,1,,4
36,10/15/2023,19:15,First,No,Us,Overpass,T,9,3,6,3,2,9,1394,63,25,Loss,3973,1,,5
37,10/15/2023,20:37,First,No,Us,Nuke,T,8,3,8,4,2,7,1664,83,26,Loss,3973,1,,6
38,10/15/2023,21:34,Second,Yes,Us,Overpass,CT,5,5,6,12,2,5,1975,98,29,Win,3973,1,,7
39,10/15/2023,22:42,First,Yes,Us,Mirage,CT,4,1,3,14,4,6,1833,114,11,Win,4079,1,,8
40,10/15/2023,23:42,Second,No,Us,Mirage,CT,1,3,3,7,1,5,907,56,25,Win,4195,1,,9
41,10/15/2023,23:57,Second,No,Us,Vertigo,CT,6,0,1,10,2,8,1661,103,31,Win,4313,5,,10
42,10/16/2023,0:25,Second,No,Us,Overpass,CT,5,2,1,5,6,8,1521,84,20,Win,4416,5,,1
43,10/16/2023,15:11,First,Yes,Us,Mirage,T,10,2,4,2,1,4,973,51,41,Win,4518,1,EL,2
44,10/16/2023,16:05,First,Yes,Us,Ancient,T,1,4,12,0,1,2,625,44,100,Loss,4618,1,TML,3
45,10/16/2023,19:42,First,Yes,Us,Overpass,T,12,2,7,10,3,11,2067,86,4,Loss,4049,1,,4
46,10/16/2023,20:35,Second,No,Us,Mirage,CT,4,0,5,13,2,8,2095,116,17,Loss,3551,1,,5
47,10/16/2023,21:17,First,No,Them,Mirage,T,10,2,13,13,4,7,2606,96,39,Win,3551,1,,6
48,10/17/2023,16:14,Second,No,Us,Overpass,CT,15,7,9,8,2,11,2358,84,13,Win,3666,1,,1
49,10/17/2023,21:32,Second,No,Them,Vertigo,CT,5,3,8,7,2,8,1464,69,8,Loss,3776,5,,2
50,10/17/2023,22:04,Second,No,Us,Nuke,T,4,3,11,1,4,6,1074,59,40,Loss,3776,1,,3
51,10/17/2023,22:41,First,No,Us,Vertigo,T,10,3,8,10,3,5,2135,106,15,Win,3776,1,TML,4
52,10/17/2023,23:27,First,Yes,Us,Mirage,T,9,4,7,4,2,5,1463,78,7,Win,3897,1,,5
53,10/21/2023,15:09,Second,No,Us,Vertigo,CT,2,3,7,6,2,9,1670,69,37,Win,4010,1,,1
54,10/21/2023,18:00,First,No,Neither,Vertigo,T,18,5,4,4,7,7,2450,122,31,Win,4134,1,,2
55,10/21/2023,18:51,First,Yes,Them,Inferno,T,12,3,7,7,0,6,2007,91,42,Win,4247,1,,3
56,10/21/2023,19:36,Second,No,Us,Ancient,CT,9,1,5,5,2,11,1560,79,7,Loss,4352,1,,4
57,10/22/2023,15:52,Second,No,Us,Mirage,CT,0,0,0,6,3,5,,105,17,Win,4045,1,S,1
58,10/22/2023,16:09,Second,No,Us,Inferno,CT,1,2,3,9,1,10,1016,67,30,Loss,4145,1,,2
59,10/22/2023,16:45,First,No,Us,Overpass,T,3,1,10,12,1,6,1470,70,20,Loss,4028,2,,3
60,10/22/2023,19:11,First,Yes,Neither,Inferno,CT,8,3,10,10,2,11,1601,60,22,Win,3868,1,,4
61,10/22/2023,20:37,First,Yes,Them,Mirage,T,4,2,10,10,2,5,1752,97,21,Loss,3984,1,,5
62,10/22/2023,21:09,Second,No,Us,Overpass,CT,8,1,7,3,4,10,1362,56,18,Loss,3984,2,,6
63,10/22/2023,21:49,Second,No,Us,Inferno,T,10,2,9,4,0,5,1468,86,26,Loss,3984,3,2TML,7
64,10/22/2023,22:24,Second,No,Us,Nuke,CT,2,1,0,12,2,4,1406,100,21,Win,3984,2,,8
65,10/23/2023,10:30,Second,No,Them,Overpass,CT,4,3,10,7,4,12,1504,62,27,Loss,4086,1,,1
66,10/23/2023,11:21,First,No,Us,Overpass,T,8,5,6,6,3,6,1621,77,21,Win,3611,1,,2
67,10/23/2023,21:27,First,No,Them,Ancient,T,6,2,8,3,2,9,1241,53,10,Loss,3729,5,,3
68,10/23/2023,22:08,First,No,Us,Vertigo,T,4,2,9,8,1,7,1270,63,8,Win,3729,1,,4
69,10/25/2023,11:22,First,Yes,Them,Anubis,CT,4,4,11,10,6,14,2067,69,42,Tie,3831,1,,1
70,10/25/2023,20:58,First,Yes,Us,Nuke,T,13,5,6,7,1,5,2047,107,20,Win,3881,1,,2
71,10/25/2023,21:28,Second,No,Us,Mirage,CT,8,5,10,10,1,8,2056,70,38,Loss,3998,1,,3
72,10/25/2023,22:59,Second,No,Neither,Mirage,CT,2,1,6,15,3,10,1627,90,11,Loss,3998,1,,4
73,10/26/2023,22:16,Second,No,Us,Nuke,CT,9,4,11,7,2,13,1960,68,18,Loss,3998,1,,1
74,10/26/2023,23:14,First,Yes,Us,Ancient,T,5,4,6,7,1,5,1429,79,25,Win,3998,1,,2
75,10/26/2023,16:01,First,Yes,Us,Ancient,T,7,5,8,4,5,9,1670,72,36,Win,4100,1,,3
76,10/28/2023,15:37,First,No,Us,Vertigo,T,6,1,7,8,1,7,1346,70,35,Loss,4203,1,,1
77,10/28/2023,16:11,Second,No,Us,Mirage,CT,3,0,5,4,8,8,1163,64,0,Loss,3676,1,,2
78,10/28/2023,21:45,First,No,Us,Mirage,T,9,1,10,7,5,7,1767,73,37,Win,3676,1,,3
79,10/28/2023,22:28,Second,No,Them,Ancient,CT,4,8,9,7,3,9,1660,76,16,Loss,3788,1,,4
80,10/28/2023,23:05,First,No,Us,Anubis,T,10,2,9,12,1,8,1715,71,18,Loss,3788,1,,5
81,10/29/2023,11:11,First,No,Us,Ancient,T,10,4,3,7,0,6,1668,87,5,Win,3788,1,,1
82,10/29/2023,11:55,Second,Yes,Us,Nuke,CT,0,0,0,1,4,7,361,47,0,Loss,3908,1,S,2
83,10/29/2023,12:11,First,No,Them,Vertigo,T,6,1,5,0,0,0,666,83,16,Loss,3908,1,S,3
84,10/29/2023,12:36,Second,Yes,Us,Overpass,T,8,6,7,6,3,9,1975,82,50,Loss,3908,1,TMLEL,4
85,10/29/2023,19:18,Second,No,Us,Overpass,CT,6,4,12,10,4,11,1657,57,12,Win,3908,1,,5
86,10/29/2023,20:14,Second,No,Us,Overpass,CT,12,2,5,14,0,7,2524,105,19,Win,4022,1,,6
87,10/29/2023,21:13,Second,Yes,Them,Inferno,CT,3,1,6,12,4,7,1873,93,20,Loss,4132,1,,7
88,10/29/2023,22:01,First,Yes,Us,Overpass,CT,2,1,4,8,8,7,1493,87,20,Win,3558,1,,8
89,10/29/2023,22:52,Second,Yes,Them,Mirage,CT,3,1,1,17,4,5,,121,15,Win,3662,1,,9
90,10/29/2023,23:32,Second,Yes,Us,Inferno,CT,11,4,3,11,2,8,2244,102,22,Win,3784,1,,10
91,10/31/2023,19:35,Second,No,Us,Vertigo,CT,4,2,7,8,5,8,1776,84,16,Win,3902,1,,1
92,10/31/2023,20:30,Second,Yes,Us,Inferno,CT,6,2,9,10,3,6,1497,62,37,Win,4018,1,,2
93,10/31/2023,22:44,Second,Yes,Us,Anubis,T,4,6,10,4,0,5,1202,70,12,Loss,4124,1,,3
94,10/31/2023,23:16,First,No,,Nuke,T,8,3,9,8,5,10,1753,76,18,Loss,3875,1,,4
95,11/2/2023,22:08,Second,No,Us,Ancient,T,13,3,10,9,2,5,1997,86,4,Loss,3875,2,,1
96,11/2/2023,22:47,Second,No,Them,Nuke,CT,11,3,9,9,5,10,2182,94,20,Loss,3875,2,,2
97,11/2/2023,23:27,First,No,Us,Overpass,T,8,4,13,12,4,13,2728,90,30,Loss,3875,2,,3
98,11/3/2023,21:34,First,No,Us,Nuke,CT,3,2,6,10,1,4,1253,69,7,Win,3875,1,,1
99,11/3/2023,22:20,Second,Yes,Us,Anubis,T,7,3,5,4,2,7,1465,69,18,Win,3984,1,,2
100,11/3/2023,22:52,First,No,Neither,Vertigo,T,4,4,10,16,6,10,2136,71,15,Win,4097,2,,3
101,11/4/2023,0:05,First,No,Neither,Nuke,T,13,4,9,9,2,8,2631,131,22,Loss,4199,3,2TML,1
102,11/4/2023,0:43,First,No,Them,Mirage,T,10,3,5,3,3,3,1585,93,15,Win,3647,3,,2
103,11/4/2023,22:35,First,No,Us,Ancient,T,13,2,8,11,2,8,2553,106,20,Loss,3755,1,,3
104,11/4/2023,23:20,First,No,Them,Inferno,T,11,0,9,1,2,7,1233,61,18,Loss,3755,1,,4
105,11/5/2023,0:05,Second,No,Us,Vertigo,T,11,4,9,7,0,4,1976,94,22,Win,3755,2,,1
106,11/5/2023,0:42,Second,No,Them,Nuke,CT,9,1,7,12,8,7,2294,104,28,Win,3865,3,,2
107,11/5/2023,1:28,First,No,Them,Overpass,T,9,4,9,8,5,9,2108,91,23,Loss,3983,3,,3
108,11/5/2023,15:48,First,Yes,Us,Anubis,T,10,6,7,5,2,5,1548,86,13,Win,3983,1,,4
109,11/5/2023,16:34,Second,Yes,Us,Vertigo,T,8,4,9,9,2,5,1891,90,41,Win,4090,1,,5
110,11/5/2023,20:04,First,No,Us,Overpass,T,18,3,11,19,7,10,4121,137,10,Tie,4196,1,TML,6
111,11/5/2023,21:12,Second,No,Them,Anubis,CT,5,6,12,17,4,9,2392,79,8,Loss,4138,5,,7
112,11/5/2023,22:07,First,No,Us,Vertigo,T,10,4,10,12,1,10,2145,71,4,Tie,3603,5,,8
113,11/5/2023,23:06,Second,No,Us,Nuke,CT,4,3,8,7,2,10,1627,77,36,Loss,3653,2,,9
114,11/5/2023,11:17,First,No,Us,Ancient,T,9,7,10,3,0,2,1382,86,25,Win,3653,3,,10
115,11/7/2023,21:12,Second,No,Them,Inferno,CT,2,1,5,13,0,5,1344,70,33,Win,3753,2,,1
116,11/7/2023,21:46,Second,No,Us,Mirage,CT,5,3,2,3,4,7,1082,63,12,Win,4126,2,,2
117,11/7/2023,22:16,First,No,Neither,Inferno,CT,12,2,9,9,1,7,1891,78,19,Win,4494,2,,3
118,11/7/2023,23:04,Second,No,Us,Vertigo,CT,9,4,12,9,3,12,2257,77,33,Loss,4851,2,,4
119,11/8/2023,11:06,Second,Yes,Them,Nuke,CT,8,1,2,10,3,8,1669,92,27,Win,4745,1,,1
120,11/8/2023,22:41,Second,No,Us,Anubis,T,8,1,6,4,0,3,1121,56,16,Win,4999,3,,2
121,11/8/2023,23:19,First,No,Us,Nuke,T,3,5,10,5,6,9,1500,68,12,Loss,5103,3,,3
122,11/9/2023,0:12,Second,Yes,Them,Overpass,CT,7,0,2,11,3,9,1776,88,21,Win,5000,1,,1
123,11/9/2023,21:55,First,No,Them,Nuke,T,11,4,12,9,8,11,2564,91,5,Loss,5361,1,,2
124,11/9/2023,22:52,First,No,Us,Nuke,T,15,3,8,9,5,10,2296,79,8,Win,5256,3,,3
125,11/9/2023,23:49,Second,No,Us,Ancient,T,6,4,12,9,0,8,1690,90,33,Loss,5377,3,,4
126,11/10/2023,16:00,First,Yes,Us,Mirage,T,14,1,4,13,1,7,2381,108,22,Win,5266,1,,1
127,11/10/2023,19:52,Second,No,Neither,Nuke,CT,5,4,4,10,2,6,1510,79,20,Win,5371,5,,2
128,11/10/2023,20:28,Second,No,Neither,Anubis,CT,1,0,1,7,1,4,638,42,25,Win,5531,2,,3
129,11/10/2023,20:57,First,No,Us,Nuke,T,7,2,11,9,3,7,1997,83,22,Loss,5730,2,,4
130,11/11/2023,16:16,Second,No,Us,Inferno,CT,4,5,9,8,0,11,1880,70,33,Loss,5630,1,,1
131,11/11/2023,17:15,Second,Yes,Us,Mirage,CT,3,0,7,7,1,9,927,48,0,Loss,5462,1,,2
132,11/11/2023,21:29,Second,No,Them,Ancient,T,6,8,8,6,0,7,1759,87,8,Loss,5253,2,,3
133,11/11/2023,22:03,First,No,Us,Inferno,T,15,1,12,1,1,5,1169,69,37,Loss,5047,2,TML,4
134,11/11/2023,23:06,First,Yes,Us,Anubis,T,4,3,7,8,2,8,1436,59,8,Win,5000,2,,5
135,11/12/2023,11:24,First,No,Them,Mirage,CT,7,3,13,14,3,10,2016,67,14,Tie,5113,1,,1
136,11/12/2023,19:42,First,Yes,Us,Nuke,T,4,5,9,8,4,9,1393,60,16,Win,5167,1,,2
137,11/12/2023,20:32,Second,No,Us,Nuke,T,9,5,7,8,4,7,2138,97,17,Win,5280,1,,3
138,11/12/2023,21:13,Second,No,Us,Anubis,T,5,5,11,5,2,6,1091,60,20,Loss,5388,1,,4
139,11/12/2023,22:02,Second,Yes,Us,Nuke,CT,3,1,0,10,4,5,1437,89,23,Win,5239,1,,5
140,11/12/2023,22:33,Second,No,Us,Inferno,CT,5,3,3,11,0,7,1481,82,37,Win,5353,1,,6
141,11/12/2023,23:12,First,No,Us,Overpass,T,2,0,10,8,5,8,1468,69,0,Loss,5519,1,,7
142,11/14/2023,23:44,Second,No,Us,Nuke,CT,10,2,9,11,2,7,1978,82,14,Loss,5416,1,,1
143,11/15/2023,11:05,First,No,Us,Ancient,CT,3,2,2,17,5,7,1879,117,20,Win,5309,1,,1
144,11/15/2023,11:30,First,No,Neither,Anubis,T,4,3,8,4,1,2,1171,68,12,Win,5670,1,EL,2
145,11/15/2023,23:12,Second,Yes,Them,Nuke,T,6,5,7,6,3,8,1862,88,16,Loss,6030,1,,3
146,11/15/2023,0:01,First,Yes,Neither,Vertigo,T,8,4,8,13,2,8,1843,76,14,Win,5923,1,,4
147,11/20/2023,11:13,Second,Yes,Them,Ancient,CT,6,4,7,7,3,6,1461,69,30,Win,6276,1,,1
148,11/20/2023,12:48,Second,No,Us,Inferno,CT,3,2,4,10,4,5,1295,76,15,Win,6632,2,,2
149,11/20/2023,22:59,First,Yes,Neither,Nuke,T,10,2,8,8,3,9,2103,87,16,Win,6998,1,,3
150,11/20/2023,23:43,First,No,Neither,Ancient,CT,6,2,5,10,1,9,1919,101,25,Loss,7348,3,,4
151,11/21/2023,0:18,Second,No,Them,Overpass,CT,3,2,10,6,3,10,1058,58,11,Loss,7224,2,,1
152,11/21/2023,14:43,Second,No,Us,Mirage,CT,7,2,8,10,1,5,1585,66,11,Win,7118,1,EL,2
153,11/21/2023,19:00,First,No,Us,Nuke,T,8,4,10,8,7,9,2237,77,25,Win,7483,2,,3
154,11/21/2023,20:55,Second,Yes,Us,Anubis,T,9,2,9,4,1,6,1547,81,0,Loss,7837,1,,4
155,11/21/2023,21:34,First,Yes,Us,Mirage,CT,2,9,6,4,7,8,1325,57,50,Win,7720,1,,5
156,11/21/2023,22:16,Second,No,,Inferno,CT,2,5,8,6,2,10,1287,53,37,Win,8087,1,,6
157,11/21/2023,23:03,Second,No,Us,Overpass,T,7,5,9,6,4,7,1569,75,15,Loss,8456,2,,7
158,11/21/2023,23:45,First,No,Them,Overpass,T,5,7,13,8,6,14,2146,71,38,Loss,8333,2,,8
159,11/26/2023,20:50,First,No,Us,Mirage,CT,2,4,2,11,6,6,1968,109,23,Win,8233,3,,1
160,11/26/2023,21:27,First,No,Them,Ancient,T,11,5,10,3,1,6,1682,93,50,Loss,8591,5,,2
161,11/26/2023,22:06,Second,No,Them,Overpass,CT,6,2,5,13,4,7,1904,100,31,Win,8469,5,,3
162,11/26/2023,22:44,First,No,Them,Inferno,T,10,3,8,6,0,8,1519,63,25,Loss,8835,5,,4
163,11/26/2023,23:35,Second,No,Them,Inferno,CT,4,1,7,10,1,9,1345,64,57,Loss,8728,4,,5
164,11/28/2023,20:48,Second,Yes,Them,Nuke,CT,13,5,12,14,3,14,2654,88,22,Loss,8419,1,,1
165,11/28/2023,21:49,Second,Yes,Us,Ancient,CT,12,6,10,13,2,13,2883,96,20,Win,7909,1,,2
166,11/28/2023,22:53,Second,Yes,Us,Mirage,CT,7,1,8,6,0,6,1092,47,15,Win,8032,1,,3
167,11/28/2023,23:34,First,No,Us,Mirage,T,5,1,8,10,1,6,1585,68,33,Loss,8175,1,,4
168,11/29/2023,21:53,Second,No,Us,Vertigo,T,7,7,10,1,2,7,1064,53,25,Loss,8059,1,,1
169,11/29/2023,22:29,Second,No,Neither,Nuke,T,5,3,12,12,4,4,2030,84,29,Win,7921,1,,2
170,11/29/2023,23:29,First,No,Us,Vertigo,T,9,2,9,9,0,6,1462,66,27,Win,8033,2,,3
171,11/29/2023,23:56,Second,No,Us,Ancient,T,12,2,6,11,6,8,2611,108,26,Win,8140,2,,4
172,11/30/2023,21:51,First,Yes,Us,Inferno,T,7,4,10,4,3,8,1597,65,18,Loss,8413,1,,1
173,11/30/2023,22:36,First,No,Us,Mirage,T,11,1,8,12,1,6,2194,95,21,Loss,8302,1,,2
174,11/30/2023,23:24,First,Yes,Them,Vertigo,T,12,3,9,4,8,8,1915,79,18,Win,8181,1,,3
175,12/1/2023,20:58,First,No,Them,Anubis,T,2,5,11,3,3,5,1036,57,40,Loss,8720,2,,1
176,12/1/2023,21:41,First,No,Us,Mirage,T,9,1,9,9,1,5,1689,73,33,Win,8597,2,,2
177,12/2/2023,0:21,First,Yes,Us,Mirage,T,8,0,10,7,6,9,1841,76,26,Win,9092,1,,1
178,12/3/2023,0:31,First,No,Us,Nuke,CT,5,0,2,5,0,6,889,52,10,Win,9588,2,,1
179,12/3/2023,0:57,Second,No,Us,Mirage,CT,3,2,4,9,1,12,1580,87,25,Loss,9999,2,TML,2
180,12/3/2023,17:35,Second,No,Them,Overpass,CT,10,5,12,15,4,9,2538,87,24,Win,9884,3,,3
181,12/3/2023,20:25,First,No,Them,Vertigo,T,7,6,10,9,2,5,2234,97,50,Win,9999,2,,4
182,12/3/2023,21:01,First,No,Us,Nuke,T,9,5,7,7,1,5,1764,84,12,Win,10124,2,,5
183,12/3/2023,22:28,Second,No,Them,Anubis,CT,11,3,6,8,1,8,2023,91,26,Loss,10571,4,,6
184,12/3/2023,23:30,Second,No,Us,Vertigo,CT,6,4,6,9,4,8,1597,76,53,Loss,10451,4,,7
185,12/4/2023,22:10,Second,No,Them,Overpass,CT,9,5,11,5,4,11,1842,61,64,Tie,10347,3,,1
186,12/4/2023,23:35,First,No,Them,Inferno,T,9,2,10,12,4,10,2488,88,47,Loss,10291,3,,2
187,12/5/2023,20:24,Second,No,Us,Nuke,CT,3,0,5,10,4,8,1320,69,30,Win,10169,2,,1
188,12/5/2023,21:09,Second,Yes,Them,Mirage,CT,7,5,9,12,2,10,2451,81,47,Loss,10531,1,,2
189,12/5/2023,22:20,First,Yes,Us,Ancient,T,8,5,11,13,1,8,2070,90,28,Loss,10409,1,,3
190,12/5/2023,23:10,Second,Yes,Us,Nuke,CT,8,4,10,5,3,11,1876,78,46,Win,10303,1,,4
191,12/5/2023,23:55,Second,No,Us,Nuke,CT,3,0,6,6,3,10,1241,65,33,Loss,10673,2,,5
